,RoGonDor>DolAmroth-0,RoGonDor>DolAmroth-1,RoGonDor>DolAmroth-2,RoGonDor>DolAmroth-3
2030-12-07 18:00:00,6686.688022484884,5542.675141844884,9918.335122484883,9918.335122484883
2030-12-08 00:00:00,8943.335122484883,7417.895122484883,9918.335122484883,9918.335122484883
2030-12-08 06:00:00,8943.335122484883,7417.895122484883,9918.335122484883,9918.335122484883
2030-12-08 12:00:00,8943.335122484883,7417.895122484885,9918.335122484883,9918.335122484883
2030-12-08 18:00:00,8943.335122484883,7417.895122484883,9918.335122484883,9918.335122484883
2030-12-09 00:00:00,0.3781167552374427,0.3781167552374427,8943.335122484883,8943.335122484883
2030-12-09 06:00:00,9.241487327380966,9.241487327380966,9909.51260109128,9909.51260109128
2030-12-09 12:00:00,0.3781167552374427,0.3781167552374427,-0.0,9909.51260109128
2030-12-09 18:00:00,0.3781167552374427,0.3781167552374427,0.3781167552374427,0.3781167552374427
2030-12-10 00:00:00,7407.889028630806,7407.889028630806,7396.831608135072,9641.059519123128
2030-12-10 06:00:00,9886.59055901812,9886.59055901812,9874.338569549165,9874.338569549165
2030-12-10 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-10 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-12-11 00:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-12-11 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2030-12-11 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-11 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-12 00:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-12 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2030-12-12 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-12 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-13 00:00:00,9918.414450971668,9918.414450971668,9918.414450971668,9918.34294557388
2030-12-13 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-13 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-13 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-14 00:00:00,9918.414450971668,9918.414450971668,9918.335122484883,9918.335122484883
2030-12-14 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-14 12:00:00,7428.576171601835,7428.576171601835,8943.335122484883,9918.335122484883
2030-12-14 18:00:00,7428.655500088624,7428.655500088624,8943.335122484883,9672.804082589892
2030-12-15 00:00:00,7428.655500088624,7428.655500088624,8943.414450971668,9672.811905678887
2030-12-15 06:00:00,7428.576171601835,7428.576171601835,9918.335122484883,9918.335122484883
2030-12-15 12:00:00,7428.576171601837,7428.576171601837,8943.335122484883,9672.804082589892
2030-12-15 18:00:00,7428.655500088624,7428.655500088623,8943.414450971668,9672.811905678887
2030-12-16 00:00:00,7436.538497159559,7436.538497159559,9918.414450971668,9918.34294557388
2030-12-16 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-16 12:00:00,7428.576171601837,7428.576171601837,9918.335122484883,9918.335122484883
2030-12-16 18:00:00,7428.576171601837,7428.576171601837,9918.335122484883,9918.335122484883
2030-12-17 00:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-12-17 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2030-12-17 12:00:00,8943.335122484883,8943.335122484883,9277.133715835858,9662.928234690153
2030-12-17 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-12-18 00:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-12-18 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-18 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-18 18:00:00,7428.655500088624,7428.655500088624,9918.335122484883,9918.335122484883
2030-12-19 00:00:00,7428.655500088624,7428.655500088624,9285.956237229457,9671.750756083751
2030-12-19 06:00:00,7428.576171601835,7428.576171601837,9918.335122484883,9918.335122484883
2030-12-19 12:00:00,7428.576171601835,7428.576171601835,9277.133715835858,9662.928234690153
2030-12-19 18:00:00,7428.576171601837,7428.576171601837,9918.335122484883,9918.335122484883
2030-12-20 00:00:00,7428.576171601835,7428.576171601837,9918.335122484883,9918.335122484883
2030-12-20 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2030-12-20 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-20 18:00:00,7428.655500088624,7428.655500088624,9285.956237229457,9671.750756083751
2030-12-21 00:00:00,7436.538497159559,7436.53849715956,9285.956237229457,9671.750756083751
2030-12-21 06:00:00,8239.931852808377,8239.931852808377,9918.335122484883,9918.335122484883
2030-12-21 12:00:00,7428.576171601837,7428.576171601837,9918.335122484883,9918.335122484883
2030-12-21 18:00:00,7428.655500088624,7428.655500088624,9285.956237229457,9671.750756083751
2030-12-22 00:00:00,7436.53849715956,7436.53849715956,9285.956237229457,9671.750756083751
2030-12-22 06:00:00,7428.576171601837,7428.576171601837,9918.335122484883,9918.335122484883
2030-12-22 12:00:00,7428.576171601837,7428.576171601837,9285.956237229457,9671.750756083751
2030-12-22 18:00:00,7428.655500088624,7428.655500088624,9285.956237229457,9671.750756083751
2030-12-23 00:00:00,7428.655500088624,7428.655500088624,9285.956237229457,9671.750756083751
2030-12-23 06:00:00,8239.931852808377,8239.931852808377,9918.335122484883,9918.335122484883
2030-12-23 12:00:00,7428.655500088624,7428.655500088624,9918.335122484883,9918.335122484883
2030-12-23 18:00:00,7502.241049117753,7502.241049117753,9359.621114745378,9745.41563359967
2030-12-24 00:00:00,7438.314935118274,5571.1647642244625,9936.905968787316,9926.297448042607
2030-12-24 06:00:00,8248.51670797146,6179.645825479393,9936.905968787316,9918.335122484883
2030-12-24 12:00:00,51.96026284727355,5571.1647642244625,7436.465968787317,7425.857448042608
2030-12-24 18:00:00,20.79792938862732,20.857422263263537,7436.465968787315,7425.857448042607
2030-12-25 00:00:00,20.797929388627306,20.857422263263537,7436.465968787317,7425.857448042608
2030-12-25 06:00:00,9.241487327380979,9.32081581416715,7429.6497161078305,7417.895122484883
2030-12-25 12:00:00,0.3781167552374569,0.4574452420236241,7429.6497161078305,7417.895122484883
2030-12-25 18:00:00,0.3781167552374569,0.4574452420236241,7436.465968787315,7417.895122484883
2030-12-26 00:00:00,8.340442312961342,8.412036272285858,7436.465968787317,7425.857448042608
2030-12-26 06:00:00,7417.895122484883,5550.764787203223,7429.649716107829,8228.096895338067
2030-12-26 12:00:00,7417.895122484883,5550.764787203223,7429.6497161078305,7417.895122484883
2030-12-26 18:00:00,7438.314935118274,5571.1647642244625,9936.905968787316,9918.335122484883
2030-12-27 00:00:00,9938.754935118275,7449.0554771098605,9936.905968787316,9926.297448042607
2030-12-27 06:00:00,9938.754935118275,7449.0554771098605,9936.905968787316,9926.297448042607
2030-12-27 12:00:00,9938.754935118275,7449.0554771098605,9936.905968787316,9926.297448042607
2030-12-27 18:00:00,9938.754935118275,7449.0554771098605,9936.905968787316,9926.297448042607
2030-12-28 00:00:00,9938.754935118275,7449.0554771098605,9936.905968787316,9926.297448042607
2030-12-28 06:00:00,9918.335122484883,7428.655500088623,9918.335122484883,9918.335122484883
2030-12-28 12:00:00,7417.895122484883,5550.764787203223,8943.335122484883,8943.335122484883
2030-12-28 18:00:00,7417.895122484883,5550.764787203223,8951.297448042606,8943.335122484883
2030-12-29 00:00:00,7425.857448042607,5558.719378233484,9926.297448042607,9918.335122484883
2030-12-29 06:00:00,9918.335122484883,7428.655500088623,9918.335122484883,9918.335122484883
2030-12-29 12:00:00,9918.335122484883,7428.655500088623,9918.335122484883,9918.335122484883
2030-12-29 18:00:00,9918.335122484883,7428.655500088623,9918.335122484883,9918.335122484883
2030-12-30 00:00:00,9918.335122484883,7428.655500088623,9926.297448042607,9918.335122484883
2030-12-30 06:00:00,9918.335122484883,7428.655500088623,9918.335122484883,9918.335122484883
2030-12-30 12:00:00,9918.335122484883,7428.655500088623,9918.335122484883,9918.335122484883
2030-12-30 18:00:00,9918.335122484883,7428.655500088623,9918.335122484883,9918.335122484883
2030-12-31 00:00:00,8943.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-31 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-31 12:00:00,7446.795608314474,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-31 18:00:00,7446.795608314474,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-01 00:00:00,7446.795608314474,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-01 06:00:00,7446.795608314474,9918.335122484883,9909.51260109128,9909.51260109128
2031-01-01 12:00:00,7446.795608314474,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-01 18:00:00,7446.795608314474,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-02 00:00:00,7446.795608314474,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-02 06:00:00,9909.51260109128,9909.51260109128,9909.51260109128,9909.51260109128
2031-01-02 12:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-01-02 18:00:00,7446.795608314474,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-03 00:00:00,7446.795608314474,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-03 06:00:00,8260.119594318225,9918.335122484883,9909.51260109128,9909.51260109128
2031-01-03 12:00:00,7446.795608314474,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-03 18:00:00,5564.3492345957,7417.895122484883,8943.335122484883,8943.335122484883
2031-01-04 00:00:00,5564.349234595701,7417.895122484883,8943.335122484883,8943.335122484883
2031-01-04 06:00:00,6174.306437843129,8228.096895338067,9918.335122484883,9918.335122484883
2031-01-04 12:00:00,5564.349234595701,7417.895122484883,9918.335122484883,9918.335122484883
2031-01-04 18:00:00,5564.3492345957,7417.895122484883,8943.335122484883,8943.335122484883
2031-01-05 00:00:00,5564.3492345957,7417.895122484883,8943.335122484883,8943.335122484883
2031-01-05 06:00:00,6174.306437843129,8228.096895338067,9891.10710826353,9891.10710826353
2031-01-05 12:00:00,5564.349234595701,7417.895122484883,8911.59055901812,8911.59055901812
2031-01-05 18:00:00,5537.121220374347,7390.667108263529,8911.59055901812,8911.59055901812
2031-01-06 00:00:00,7415.051044847711,9886.59055901812,-0.0,-0.0
2031-01-06 06:00:00,7415.051044847711,9886.59055901812,0.0,0.0
2031-01-06 12:00:00,7415.051044847711,9886.590559018121,0.0,0.0
2031-01-06 18:00:00,-0.0,-0.0,-0.0,-0.0
2031-01-07 00:00:00,-0.0,-0.0,-246.58436640112996,-246.58436640112996
2031-01-07 06:00:00,-0.0,0.0,-0.0,0.0
2031-01-07 12:00:00,-0.0,0.0,0.0,-0.0
2031-01-07 18:00:00,975.0,975.0,0.0,0.0
2031-01-08 00:00:00,975.0,975.0,975.0,975.0
2031-01-08 06:00:00,0.0,0.0,0.0,0.0
2031-01-08 12:00:00,0.0,0.0,0.0,0.0
2031-01-08 18:00:00,9918.335122484883,9918.335122484883,9886.59055901812,9886.59055901812
2031-01-09 00:00:00,9918.335122484883,9918.335122484883,9651.063613112723,9651.063613112723
2031-01-09 06:00:00,9909.51260109128,9909.51260109128,9886.59055901812,9886.59055901812
2031-01-09 12:00:00,9909.51260109128,9909.51260109128,9886.59055901812,9886.59055901812
2031-01-09 18:00:00,9918.335122484883,9918.335122484883,9671.750756083751,9671.750756083751
2031-01-10 00:00:00,9918.335122484883,9918.335122484883,9671.750756083751,9671.750756083751
2031-01-10 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-01-10 12:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-01-10 18:00:00,9918.335122484883,9918.335122484883,9671.750756083751,9671.750756083751
2031-01-11 00:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-11 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-01-11 12:00:00,9918.335122484883,9918.335122484883,9662.928234690153,9662.928234690153
2031-01-11 18:00:00,9918.335122484883,9918.335122484883,9671.750756083751,9671.750756083751
2031-01-12 00:00:00,9926.297448042607,9926.297448042607,9918.335122484883,9918.335122484883
2031-01-12 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-12 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-12 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-13 00:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-13 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-13 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-13 18:00:00,9918.335122484883,9918.335122484883,9671.750756083751,9671.750756083751
2031-01-14 00:00:00,8911.59055901812,8911.59055901812,2500.4399999999982,2500.4399999999982
2031-01-14 06:00:00,9886.59055901812,9886.59055901812,1690.238227146814,1690.238227146814
2031-01-14 12:00:00,9886.59055901812,9886.59055901812,2500.4399999999996,1690.238227146814
2031-01-14 18:00:00,9886.59055901812,9886.59055901812,2500.4399999999996,2500.4399999999996
2031-01-15 00:00:00,9886.59055901812,9886.59055901812,2500.4399999999996,2500.4399999999996
2031-01-15 06:00:00,9886.59055901812,9886.59055901812,0.0,0.0
2031-01-15 12:00:00,9886.59055901812,9886.59055901812,0.0,0.0
2031-01-15 18:00:00,9886.59055901812,9886.59055901812,0.0,0.0
2031-01-16 00:00:00,9886.59055901812,9886.59055901812,975.0,975.0
2031-01-16 06:00:00,9848.778540365194,9848.778540365194,0.0,0.0
2031-01-16 12:00:00,9848.778540365194,9848.778540365194,0.0,0.0
2031-01-16 18:00:00,8873.778540365194,-0.0,-0.0,-0.0
2031-01-17 00:00:00,8873.778540365194,-0.0,-0.0,-0.0
2031-01-17 06:00:00,9848.778540365194,16.336944392679868,0.0,0.0
2031-01-17 12:00:00,8873.778540365194,-0.0,0.0,0.0
2031-01-17 18:00:00,8911.59055901812,1.4210854715202004e-14,975.0,342.6211147445756
2031-01-18 00:00:00,8911.59055901812,1.4210854715202004e-14,975.0,342.6211147445756
2031-01-18 06:00:00,8911.59055901812,0.0,0.0,-0.0
2031-01-18 12:00:00,8911.59055901812,-0.0,-0.0,-0.0
2031-01-18 18:00:00,8911.59055901812,1.4210854715202004e-14,975.0,342.6211147445756
2031-01-19 00:00:00,8911.59055901812,1.4210854715202004e-14,0.0,-0.0
2031-01-19 06:00:00,9874.338569549165,25.560029183968766,0.0,0.0
2031-01-19 12:00:00,9886.59055901812,37.81201865292538,0.0,0.0
2031-01-19 18:00:00,8911.59055901812,23.067926338531816,975.0,975.0
2031-01-20 00:00:00,8911.59055901812,23.067926338531805,0.0,0.0
2031-01-20 06:00:00,9874.338569549165,25.560029183968766,0.0,0.0
2031-01-20 12:00:00,8899.338569549163,-0.0,0.0,-0.0
2031-01-20 18:00:00,8911.59055901812,0.0,-0.0,-0.0
2031-01-21 00:00:00,975.0,975.0,-0.0,0.0
2031-01-21 06:00:00,0.0,0.0,0.0,0.0
2031-01-21 12:00:00,0.0,0.0,0.0,0.0
2031-01-21 18:00:00,975.0,975.0,-0.0,0.0
2031-01-22 00:00:00,975.0,975.0,-0.0,0.0
2031-01-22 06:00:00,0.0,0.0,0.0,0.0
2031-01-22 12:00:00,975.0,975.0,0.0,0.0
2031-01-22 18:00:00,0.0,-0.0,0.0,0.0
2031-01-23 00:00:00,0.0,0.0,0.0,0.0
2031-01-23 06:00:00,0.0,0.0,0.0,-0.0
2031-01-23 12:00:00,0.0,0.0,0.0,0.0
2031-01-23 18:00:00,0.0,0.0,0.0,0.0
2031-01-24 00:00:00,0.0,0.0,0.0,-0.0
2031-01-24 06:00:00,0.0,0.0,0.0,0.0
2031-01-24 12:00:00,-0.0,-0.0,-0.0,0.0
2031-01-24 18:00:00,-0.0,-0.0,-0.0,-0.0
2031-01-25 00:00:00,0.0,-0.0,-0.0,-0.0
2031-01-25 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-01-25 12:00:00,9886.59055901812,9886.59055901812,0.0,-0.0
2031-01-25 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9671.750756083751
2031-01-26 00:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-26 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-26 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-26 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-27 00:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-27 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-01-27 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-27 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9671.750756083751
2031-01-28 00:00:00,9918.335122484883,9918.335122484883,9897.647979513855,9897.647979513855
2031-01-28 06:00:00,9909.51260109128,9909.51260109128,9886.59055901812,9886.59055901812
2031-01-28 12:00:00,9918.335122484883,9918.335122484883,9886.59055901812,9886.59055901812
2031-01-28 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-29 00:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-29 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-01-29 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.33512248488
2031-01-29 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.33512248488
2031-01-30 00:00:00,9926.297448042607,9926.297448042607,9918.335122484883,9918.33512248488
2031-01-30 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.33512248488
2031-01-30 12:00:00,8943.335122484883,9918.335122484883,9918.335122484883,9918.33512248488
2031-01-30 18:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2031-01-31 00:00:00,7436.465968787315,7436.465968787317,8951.297448042606,8951.297448042606
2031-01-31 06:00:00,8239.851488961016,8239.851488961016,9918.335122484883,9918.33512248488
2031-01-31 12:00:00,7436.465968787317,7436.465968787317,8943.335122484883,9918.335122484883
2031-01-31 18:00:00,7436.465968787317,7436.465968787317,8943.335122484883,8943.335122484883
2031-02-01 00:00:00,7436.465968787317,7436.465968787317,8951.297448042606,8950.57647806425
2031-02-01 06:00:00,9930.08971610783,9930.08971610783,9918.335122484883,9918.335122484883
2031-02-01 12:00:00,9930.08971610783,9930.08971610783,9918.335122484883,9918.335122484883
2031-02-01 18:00:00,9930.08971610783,9930.08971610783,9918.335122484883,9918.33512248488
2031-02-02 00:00:00,8961.905968787316,8961.905968787316,9918.335122484883,9918.33512248488
2031-02-02 06:00:00,9930.08971610783,9930.08971610783,9918.335122484883,9918.335122484883
2031-02-02 12:00:00,9936.905968787316,9936.905968787316,9926.297448042607,9925.576478064248
2031-02-02 18:00:00,18.948963057670355,18.948963057670326,7425.857448042607,7425.13647806425
2031-02-03 00:00:00,18.948963057670355,18.948963057670326,7417.895122484883,7417.8951224848815
2031-02-03 06:00:00,20.99608095032725,39.48679309681846,9918.335122484883,9918.33512248488
2031-02-03 12:00:00,12.13271037818373,39.48679309681846,9918.335122484883,9918.33512248488
2031-02-03 18:00:00,20.99608095032725,39.48679309681846,9918.335122484883,9918.33512248488
2031-02-04 00:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-04 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-04 12:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-04 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-05 00:00:00,8951.297448042606,8943.33519540234,9918.335122484883,9918.335122484883
2031-02-05 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-05 12:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-05 18:00:00,8951.297448042606,8943.33519540234,9918.335122484883,9918.335122484883
2031-02-06 00:00:00,9926.297448042607,9918.33519540234,9918.335122484883,9918.335122484883
2031-02-06 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-06 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-06 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-07 00:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-07 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-07 12:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-07 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-08 00:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-08 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-08 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-08 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-09 00:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-09 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-02-09 12:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-09 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-10 00:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-10 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-10 12:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-10 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-11 00:00:00,9918.335122484883,9918.335122484883,9886.59055901812,9886.59055901812
2031-02-11 06:00:00,9918.335122484883,9918.335122484883,9874.338569549165,9874.338569549165
2031-02-11 12:00:00,7417.895122484883,8943.325304539192,9874.338569549165,9874.338569549165
2031-02-11 18:00:00,7417.895122484883,8943.325304539192,9886.59055901812,9886.59055901812
2031-02-12 00:00:00,7417.895122484883,8943.325304539192,9886.59055901812,9886.59055901812
2031-02-12 06:00:00,9909.512601091283,9909.51260109128,9874.338569549165,9874.338569549165
2031-02-12 12:00:00,9918.335122484883,9918.335122484883,9886.59055901812,9874.338569549165
2031-02-12 18:00:00,9918.335122484883,9918.335122484883,9886.59055901812,9886.59055901812
2031-02-13 00:00:00,9918.335122484883,9918.335122484883,9886.59055901812,9886.59055901812
2031-02-13 06:00:00,9918.335122484883,9918.335122484883,9886.59055901812,9886.59055901812
2031-02-13 12:00:00,7417.895122484883,8943.325304539192,9886.59055901812,9886.59055901812
2031-02-13 18:00:00,7417.895122484883,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-14 00:00:00,7417.895122484883,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-14 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-14 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-14 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-15 00:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-15 06:00:00,9909.51260109128,9909.51260109128,9909.51260109128,9909.51260109128
2031-02-15 12:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-02-15 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-16 00:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-16 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-02-16 12:00:00,8943.335122484883,8943.335122484883,9909.51260109128,9909.51260109128
2031-02-16 18:00:00,8943.335122484883,8943.335122484883,9909.51260109128,9909.51260109128
2031-02-17 00:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-17 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-02-17 12:00:00,7417.895122484883,8943.325304539192,9918.335122484883,9909.51260109128
2031-02-17 18:00:00,7417.895122484883,8943.325304539192,9918.335122484883,9909.51260109128
2031-02-18 00:00:00,9918.335122484883,9918.335122484883,9886.59055901812,9886.59055901812
2031-02-18 06:00:00,9918.335122484883,9918.335122484883,9874.338569549165,9874.338569549165
2031-02-18 12:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-18 18:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-19 00:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-19 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-02-19 12:00:00,8943.335122484883,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-19 18:00:00,8943.335122484883,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-20 00:00:00,8943.335122484883,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-20 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2031-02-20 12:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-20 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2031-02-21 00:00:00,9918.33519540234,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-21 06:00:00,9918.33519540234,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-21 12:00:00,9918.33519540234,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-21 18:00:00,8943.335122484883,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-22 00:00:00,8943.335122484883,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-22 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2031-02-22 12:00:00,9926.297448042607,9926.297448042607,9926.297448042607,9926.297448042607
2031-02-22 18:00:00,8951.297448042606,8951.297448042606,9918.335122484883,9918.335122484883
2031-02-23 00:00:00,8951.297448042606,8951.287630096915,9918.335122484883,9918.335122484883
2031-02-23 06:00:00,8943.33519540234,9918.324243874698,9918.335122484883,9918.335122484883
2031-02-23 12:00:00,8943.33519540234,9918.324243874698,9918.335122484883,9918.335122484883
2031-02-23 18:00:00,8943.33519540234,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-24 00:00:00,8943.33519540234,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-24 06:00:00,9918.335122484883,9918.324243874698,9918.335122484883,9918.335122484883
2031-02-24 12:00:00,8943.335122484883,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-24 18:00:00,8943.335122484883,8943.325304539192,9918.335122484883,9918.335122484883
2031-02-25 00:00:00,8943.335122484883,8943.335122484883,9897.647979513855,9897.647979513855
2031-02-25 06:00:00,9918.335122484883,9918.335122484883,9886.59055901812,9886.59055901812
2031-02-25 12:00:00,9918.335122484883,9918.335122484883,9897.647979513855,9897.647979513855
2031-02-25 18:00:00,9918.335122484883,9918.335122484883,9897.647979513855,9897.647979513855
