,DolAmroth>Harad-0,DolAmroth>Harad-1,DolAmroth>Harad-2,DolAmroth>Harad-3
2030-12-06 06:00:00,-7348.610707336162,-6081.006407458047,0.0,0.0
2030-12-06 12:00:00,-6655.147572271,-5511.134691631,-7386.354672270998,1525.4399999999987
2030-12-06 18:00:00,-6655.147572271,-5511.134691631,-7386.354672270998,2500.4399999999982
2030-12-07 00:00:00,-6655.147572270999,-5511.134691631,-7386.354672271,1525.4399999999996
2030-12-07 06:00:00,-6642.9176338182815,-5498.904753178283,-9874.564733818284,0.0
2030-12-07 12:00:00,-6655.147572271,-5511.134691631,-8911.794672271002,-8911.794672271
2030-12-07 18:00:00,-6655.147572271,-5511.134691631,-9886.794672271,-9886.794672271
2030-12-08 00:00:00,-8911.794672271,-7386.354672271,-9886.794672271,-9886.794672271
2030-12-08 06:00:00,-8911.794672271,-7386.354672271,-9874.56473381828,-9874.56473381828
2030-12-08 12:00:00,-8911.794672271,-7386.354672271002,-9886.794672271,-9886.794672271
2030-12-08 18:00:00,-8911.794672271,-7386.354672271,-9886.794672271,-9886.794672271
2030-12-09 00:00:00,31.16233345864623,31.16233345864623,-8911.794672271,-8911.794672271
2030-12-09 06:00:00,60.04292782133911,9909.093635157502,-0.0,0.0
2030-12-09 12:00:00,31.16233345864623,31.16233345864623,22.7179288202838,0.0
2030-12-09 18:00:00,31.16233345864623,31.16233345864623,31.16233345864623,68.90629839348266
2030-12-10 00:00:00,1514.7589508830467,1514.7589508830467,1514.7589508830467,-729.4689601050086
2030-12-10 06:00:00,-0.0,-0.0,-0.0,-0.0
2030-12-10 12:00:00,-2500.4399999999996,-2500.4399999999982,-975.0,-975.0
2030-12-10 18:00:00,-1525.4399999999987,-1525.4399999999987,-975.0,-975.0
2030-12-11 00:00:00,-1525.4399999999996,-1525.4399999999996,-975.0,-975.0
2030-12-11 06:00:00,1.8189894035458565e-12,-0.0,-0.0,-0.0
2030-12-11 12:00:00,-2500.4399999999996,-975.0,-975.0,-975.0
2030-12-11 18:00:00,-2500.4399999999996,-975.0,-0.0,-0.0
2030-12-12 00:00:00,-2500.4399999999982,-975.0,-975.0,-975.0
2030-12-12 06:00:00,1.8189894035458565e-12,-0.0,-0.0,-0.0
2030-12-12 12:00:00,-974.9999999999981,-975.0,-975.0,-975.0
2030-12-12 18:00:00,-974.9999999999981,-975.0,-975.0,-975.0
2030-12-13 00:00:00,-974.9999999999981,-975.0,-975.0,-975.0
2030-12-13 06:00:00,-0.0,-0.0,-0.0,-0.0
2030-12-13 12:00:00,-9886.794672271,-9886.794672271,-975.0,-975.0
2030-12-13 18:00:00,-9886.794672271,-9886.794672271,-975.0,-975.0
2030-12-14 00:00:00,-9886.794672271,-9886.794672271,-975.0,-975.0
2030-12-14 06:00:00,-9874.56473381828,-9874.56473381828,-0.0,-0.0
2030-12-14 12:00:00,-7397.035721387951,-7397.035721387951,-8911.794672271,-9886.794672271
2030-12-14 18:00:00,-7397.035721387952,-7397.035721387952,-8911.794672271,-9641.263632376009
2030-12-15 00:00:00,-7397.035721387952,-7397.035721387952,-8911.794672271,-9641.263632376009
2030-12-15 06:00:00,-7384.805782935234,-7384.805782935234,-9874.56473381828,-9874.56473381828
2030-12-15 12:00:00,-7397.035721387952,-7397.035721387952,-8911.794672271,-9641.263632376009
2030-12-15 18:00:00,-7397.035721387952,-7397.035721387951,-8911.794672271,-9641.263632376009
2030-12-16 00:00:00,-7397.035721387951,-7397.035721387951,-9886.794672271,-9886.794672271
2030-12-16 06:00:00,-9874.56473381828,-9874.56473381828,-9874.56473381828,-975.0
2030-12-16 12:00:00,-7397.035721387952,-7397.035721387952,-9886.794672271,-9886.794672271
2030-12-16 18:00:00,-7397.035721387952,-7397.035721387952,-9886.794672271,-9874.56473381828
2030-12-17 00:00:00,0.0,-0.0,-975.0,-975.0
2030-12-17 06:00:00,0.0,-0.0,-0.0,-0.0
2030-12-17 12:00:00,-1525.4399999999996,-1525.4399999999996,-342.6211147445756,-728.41563359887
2030-12-17 18:00:00,-1525.4399999999987,-1525.4399999999996,-975.0,-975.0
2030-12-18 00:00:00,-1525.4399999999996,-1525.4399999999987,-975.0,-975.0
2030-12-18 06:00:00,-0.0,-0.0,-0.0,-0.0
2030-12-18 12:00:00,-975.0,-975.0,-975.0,-975.0
2030-12-18 18:00:00,1514.7589508830467,1514.7589508830467,-975.0,-975.0
2030-12-19 00:00:00,1514.7589508830467,1514.7589508830467,-342.6211147445756,-728.41563359887
2030-12-19 06:00:00,2489.7589508830497,2489.758950883047,-0.0,-0.0
2030-12-19 12:00:00,-10.681049116950817,-0.0,-342.6211147445756,-0.0
2030-12-19 18:00:00,-10.681049116952636,-1.8189894035458565e-12,-975.0,-975.0
2030-12-20 00:00:00,-10.681049116951726,-1.8189894035458565e-12,-975.0,-975.0
2030-12-20 06:00:00,-0.0,-0.0,-0.0,-0.0
2030-12-20 12:00:00,-9886.794672271,-9886.794672271,-975.0,-0.0
2030-12-20 18:00:00,-7397.035721387952,-7397.035721387952,-342.6211147445756,-728.41563359887
2030-12-21 00:00:00,-7397.035721387951,-7397.035721387952,-342.6211147445756,-728.41563359887
2030-12-21 06:00:00,-8196.161464141775,-8196.161464141775,-0.0,-0.0
2030-12-21 12:00:00,-7397.035721387952,-7397.035721387952,-9886.794672271,-9886.794672271
2030-12-21 18:00:00,-7397.035721387952,-7397.035721387952,-9254.415787015578,-9640.21030586987
2030-12-22 00:00:00,-7397.035721387952,-7397.035721387952,-9254.415787015578,-9640.21030586987
2030-12-22 06:00:00,-7384.805782935234,-7384.805782935234,-9874.56473381828,-9874.56473381828
2030-12-22 12:00:00,-7397.035721387952,-7397.035721387952,-9254.415787015578,-9640.21030586987
2030-12-22 18:00:00,-7397.035721387952,-7397.035721387952,-9254.415787015578,-9640.21030586987
2030-12-23 00:00:00,-7397.035721387952,-7397.035721387952,-9254.415787015578,-9640.21030586987
2030-12-23 06:00:00,-8196.161464141775,-8196.161464141775,-9849.050707336162,-9849.050707336162
2030-12-23 12:00:00,-7397.035721387952,-7397.035721387952,-9886.794672271,-9886.794672271
2030-12-23 18:00:00,-7397.035721387952,-7397.035721387952,-9254.415787015578,-9640.21030586987
2030-12-24 00:00:00,-7386.354672270998,-5519.145008502553,-2500.4399999999982,-975.0
2030-12-24 06:00:00,-8184.3265066714675,-6115.396131304768,-1690.238227146814,-0.0
2030-12-24 12:00:00,-0.0,-5519.145008502553,-7386.354672271,-7386.354672271
2030-12-24 18:00:00,31.16233345864623,31.16233345864623,-7386.354672270998,-7386.354672270998
2030-12-25 00:00:00,31.16233345864623,31.16233345864623,-7386.354672271,-7386.354672271
2030-12-25 06:00:00,22.298962886502707,22.298962886502707,-7374.124733818283,-7374.124733818283
2030-12-25 12:00:00,31.16233345864623,31.16233345864623,-7386.354672271,-7386.354672270998
2030-12-25 18:00:00,31.16233345864623,31.16233345864623,-7386.354672270998,-7386.354672270998
2030-12-26 00:00:00,31.16233345864623,31.16233345864623,-7386.354672271,-7386.354672271
2030-12-26 06:00:00,-7386.354672270998,-5519.145008502553,-7374.124733818282,-8184.3265066714675
2030-12-26 12:00:00,-7386.354672271,-5519.145008502553,-7386.354672271,-7386.354672271
2030-12-26 18:00:00,-7386.354672271,-5519.145008502553,-9886.794672271,-9886.794672271002
2030-12-27 00:00:00,-9886.794672271002,-7397.035721387951,-9886.794672271,-9886.794672271
2030-12-27 06:00:00,-9874.564733818284,-7384.805782935234,-9874.56473381828,-9874.56473381828
2030-12-27 12:00:00,-9886.794672271002,-7397.035721387951,-9886.794672271,-9886.794672271
2030-12-27 18:00:00,-9886.794672271002,-7397.035721387951,-9886.794672271002,-9886.794672271
2030-12-28 00:00:00,-9886.794672271002,-7397.035721387951,-9886.794672271,-9886.794672271
2030-12-28 06:00:00,-9886.794672271002,-7384.805782935234,-9874.56473381828,-9874.56473381828
2030-12-28 12:00:00,-7386.354672271,-5519.145008502553,-8911.794672271,-8911.794672271
2030-12-28 18:00:00,-7386.354672270998,-5519.145008502553,-8911.794672271,-8911.794672271
2030-12-29 00:00:00,-7386.354672270998,-5519.145008502553,-9886.794672271,-9886.794672271
2030-12-29 06:00:00,-9886.794672271002,-7397.035721387951,-9874.56473381828,-9874.56473381828
2030-12-29 12:00:00,-9886.794672271002,-7397.035721387951,-9886.794672271,-9886.794672271
2030-12-29 18:00:00,-9886.794672271002,-7397.035721387951,-9886.794672271,-9886.794672271
2030-12-30 00:00:00,-9886.794672271002,-7397.035721387951,-9886.794672271002,-9886.794672271
2030-12-30 06:00:00,-9874.56473381828,-7384.805782935234,-9849.050707336162,-9849.050707336162
2030-12-30 12:00:00,-9886.794672271,-7397.035721387951,-9886.794672271,-9886.794672271
2030-12-30 18:00:00,-9886.794672271,-7397.035721387951,-9886.794672271,-9886.794672271
2030-12-31 00:00:00,-8911.794672271,-4924.0331325275965,-975.0,-975.0
2030-12-31 06:00:00,-9874.56473381828,-4375.659980639998,-0.0,-0.0
2030-12-31 12:00:00,-7415.255158100592,-9886.794672271,-9886.794672271,-3231.6470999999983
2030-12-31 18:00:00,-7415.255158100592,-9886.794672271,-9886.794672271,-3231.6470999999983
2031-01-01 00:00:00,-7415.255158100592,-9874.56473381828,-2500.4399999999982,-2500.4399999999982
2031-01-01 06:00:00,-7403.025219647873,-9874.56473381828,-2500.4399999999982,-2500.4399999999982
2031-01-01 12:00:00,-7415.255158100592,-9886.794672271,-3231.6470999999983,-3231.6470999999983
2031-01-01 18:00:00,-7415.255158100592,-9886.794672271,-3231.6470999999983,-3231.6470999999983
2031-01-02 00:00:00,-7415.255158100592,-9886.794672271,-2500.4399999999982,-2500.4399999999982
2031-01-02 06:00:00,-9832.743166023449,-2500.4399999999982,-0.0,0.0
2031-01-02 12:00:00,-9849.050707336162,-3231.6470999999983,-0.0,-0.0
2031-01-02 18:00:00,-7377.511193165754,-3231.6470999999983,-975.0,-975.0
2031-01-03 00:00:00,-7377.511193165754,-3231.6470999999983,-975.0,-975.0
2031-01-03 06:00:00,-8174.5276378567905,-2500.4399999999982,-0.0,-0.0
2031-01-03 12:00:00,-7377.511193165754,-3231.6470999999983,-975.0,-975.0
2031-01-03 18:00:00,-5495.06481944698,-731.2070999999996,975.0,975.0
2031-01-04 00:00:00,-5495.06481944698,-731.2070999999987,-0.0,0.0
2031-01-04 06:00:00,-6088.714481381696,-810.2017728531846,0.0,0.0
2031-01-04 12:00:00,-5509.7823754817055,-1391.1215077499971,-975.0,-975.0
2031-01-04 18:00:00,-5509.782375481705,-1391.1215077499971,-0.0,-0.0
2031-01-05 00:00:00,-5509.782375481705,-1391.1215077499971,0.0,0.0
2031-01-05 06:00:00,-6105.022022694408,-1541.4088728531833,-0.0,0.0
2031-01-05 12:00:00,-5532.8087843818175,-7386.354672271,-8911.794672271,-8911.794672271
2031-01-05 18:00:00,-5532.8087843818175,-7386.354672271,-8911.794672271,-8911.794672271
2031-01-06 00:00:00,-7415.255158100592,-9886.794672271,-9886.794672271,-9886.794672271
2031-01-06 06:00:00,-7403.025219647873,-9874.56473381828,-9874.56473381828,-9874.56473381828
2031-01-06 12:00:00,-7415.255158100592,-9886.794672271002,-9886.794672271,-9886.794672271
2031-01-06 18:00:00,-0.2041132528799352,-0.2041132528799352,-9886.794672271,-9886.794672271
2031-01-07 00:00:00,-975.0,-975.0,-728.41563359887,-728.41563359887
2031-01-07 06:00:00,0.0,-0.0,-0.0,-0.0
2031-01-07 12:00:00,-975.0,-975.0,-975.0,-975.0
2031-01-07 18:00:00,-975.0,-975.0,-0.0,-0.0
2031-01-08 00:00:00,-975.0,-975.0,-975.0,-975.0
2031-01-08 06:00:00,0.0,-0.0,-0.0,-0.0
2031-01-08 12:00:00,-0.0,-0.0,-0.0,-0.0
2031-01-08 18:00:00,-975.0,-975.0,-0.0,-0.0
2031-01-09 00:00:00,-975.0,-975.0,-728.41563359887,-728.41563359887
2031-01-09 06:00:00,0.0,-0.0,-0.0,-0.0
2031-01-09 12:00:00,-975.0,-0.0,-0.0,-0.0
2031-01-09 18:00:00,-975.0,-975.0,246.58436640112996,246.58436640112996
2031-01-10 00:00:00,-975.0,-975.0,-728.41563359887,-728.41563359887
2031-01-10 06:00:00,0.0,0.0,-0.0,-0.0
2031-01-10 12:00:00,0.0,0.0,0.0,-0.0
2031-01-10 18:00:00,-975.0,-975.0,-728.41563359887,-728.41563359887
2031-01-11 00:00:00,-975.0,-975.0,-975.0,-975.0
2031-01-11 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-01-11 12:00:00,-2500.4399999999996,-0.0,246.58436640112996,246.58436640112996
2031-01-11 18:00:00,-2500.4399999999996,-975.0,-728.41563359887,-728.41563359887
2031-01-12 00:00:00,-2500.4399999999982,-975.0,-975.0,-975.0
2031-01-12 06:00:00,-1690.238227146814,-0.0,-0.0,-0.0
2031-01-12 12:00:00,-3231.6470999999983,-3231.6470999999983,-975.0,-975.0
2031-01-12 18:00:00,-3231.6470999999983,-3231.6470999999983,-975.0,-975.0
2031-01-13 00:00:00,-3231.6470999999983,-3231.6470999999983,-975.0,-975.0
2031-01-13 06:00:00,-2500.4399999999982,-2500.4399999999982,-0.0,-0.0
2031-01-13 12:00:00,-9886.794672271,-9886.794672271,-9886.794672271,-9886.794672271
2031-01-13 18:00:00,-9886.794672271,-9886.794672271,-9640.21030586987,-9640.21030586987
2031-01-14 00:00:00,-0.0,-0.0,-975.0,-975.0
2031-01-14 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-01-14 12:00:00,-0.0,-0.0,-0.0,-0.0
2031-01-14 18:00:00,-975.0,-975.0,-975.0,-975.0
2031-01-15 00:00:00,-975.0,-975.0,-975.0,-975.0
2031-01-15 06:00:00,-0.0,-0.0,0.0,-0.0
2031-01-15 12:00:00,-0.0,0.0,-0.0,-0.0
2031-01-15 18:00:00,-975.0,-975.0,-0.0,-0.0
2031-01-16 00:00:00,-975.0,-975.0,-975.0,-975.0
2031-01-16 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-01-16 12:00:00,-0.0,0.0,-0.0,-0.0
2031-01-16 18:00:00,0.0,8873.778540365194,-0.0,-0.0
2031-01-17 00:00:00,0.0,8873.778540365194,-0.0,-0.0
2031-01-17 06:00:00,0.0,9832.441595972512,-0.0,-0.0
2031-01-17 12:00:00,975.0,9848.778540365194,-0.0,-0.0
2031-01-17 18:00:00,0.0,8911.59055901812,-0.0,-0.0
2031-01-18 00:00:00,0.0,8911.59055901812,-975.0,-342.6211147445756
2031-01-18 06:00:00,975.0,9886.59055901812,-0.0,0.0
2031-01-18 12:00:00,0.0,8911.59055901812,-0.0,-0.0
2031-01-18 18:00:00,0.0,8911.59055901812,-0.0,632.3788852554244
2031-01-19 00:00:00,-0.0,8911.59055901812,-0.0,0.0
2031-01-19 06:00:00,0.0,9848.778540365194,-0.0,-0.0
2031-01-19 12:00:00,-5392.967327960798,-37.78926433034867,-975.0,-0.0
2031-01-19 18:00:00,-4417.967327960797,-23.045172015955103,-975.0,-975.0
2031-01-20 00:00:00,-4417.967327960798,-23.04517201595509,-975.0,-975.0
2031-01-20 06:00:00,-4895.254657020274,-25.53481663817739,-0.0,-0.0
2031-01-20 12:00:00,-8911.794672271,-12.456102721836528,-975.0,-2500.4399999999982
2031-01-20 18:00:00,-8911.794672271,-0.2041132528799352,-9886.794672271,-9886.794672271
2031-01-21 00:00:00,-975.0,-975.0,-0.0,-975.0
2031-01-21 06:00:00,-0.0,-0.0,-0.0,0.0
2031-01-21 12:00:00,-0.0,-0.0,-0.0,0.0
2031-01-21 18:00:00,-975.0,-975.0,-0.0,-0.0
2031-01-22 00:00:00,-975.0,-975.0,-0.0,0.0
2031-01-22 06:00:00,-0.0,-0.0,-0.0,0.0
2031-01-22 12:00:00,-975.0,-975.0,-0.0,-0.0
2031-01-22 18:00:00,-0.0,-0.0,-0.0,0.0
2031-01-23 00:00:00,-975.0,-975.0,-0.0,0.0
2031-01-23 06:00:00,-0.0,-0.0,-0.0,0.0
2031-01-23 12:00:00,-0.0,-0.0,-0.0,-0.0
2031-01-23 18:00:00,-975.0,-975.0,-0.0,-0.0
2031-01-24 00:00:00,-975.0,-975.0,-0.0,-975.0
2031-01-24 06:00:00,-0.0,-0.0,-0.0,0.0
2031-01-24 12:00:00,-0.0,-0.0,-0.0,0.0
2031-01-24 18:00:00,-0.0,-0.0,-0.0,0.0
2031-01-25 00:00:00,-975.0,-975.0,-0.0,-0.0
2031-01-25 06:00:00,0.0,-0.0,-0.0,0.0
2031-01-25 12:00:00,-2500.4399999999996,-2500.4399999999982,0.0,-0.0
2031-01-25 18:00:00,-2500.4399999999982,-2500.4399999999996,-0.0,-728.41563359887
2031-01-26 00:00:00,-2500.4399999999982,-2500.4399999999996,-0.0,-975.0
2031-01-26 06:00:00,-1690.238227146814,-1690.238227146814,-0.0,-0.0
2031-01-26 12:00:00,-9886.794672271,-9886.794672271,-975.0,-1854.9375
2031-01-26 18:00:00,-9886.794672271,-9886.794672271,-975.0,-1854.9375
2031-01-27 00:00:00,-9886.794672271,-9886.794672271,-0.0,-975.0
2031-01-27 06:00:00,-9874.56473381828,-9874.56473381828,-0.0,-975.0
2031-01-27 12:00:00,-9886.794672271,-9886.794672271,-9886.794672271,-9886.794672271
2031-01-27 18:00:00,-9886.794672271,-9886.794672271,-9886.794672271,-9640.21030586987
2031-01-28 00:00:00,-975.0,-975.0,-975.0,-975.0
2031-01-28 06:00:00,-0.0,-0.0,0.0,-0.0
2031-01-28 12:00:00,-0.0,-0.0,0.0,-0.0
2031-01-28 18:00:00,-975.0,-975.0,-0.0,-0.0
2031-01-29 00:00:00,-975.0,-975.0,-975.0,-975.0
2031-01-29 06:00:00,-0.0,-0.0,0.0,-0.0
2031-01-29 12:00:00,-975.0,-975.0,-975.0,1.8189894035458565e-12
2031-01-29 18:00:00,-975.0,-975.0,-0.0,1.8189894035458565e-12
2031-01-30 00:00:00,-975.0,-975.0,-0.0,1.8189894035458565e-12
2031-01-30 06:00:00,0.0,-0.0,0.0,1.8189894035458565e-12
2031-01-30 12:00:00,-0.0,-975.0,-975.0,-974.9999999999981
2031-01-30 18:00:00,1525.4399999999987,1525.4399999999996,975.0,975.0
2031-01-31 00:00:00,1525.4399999999996,1525.4399999999987,0.0,0.0
2031-01-31 06:00:00,1690.238227146814,1690.238227146814,-0.0,1.8189894035458565e-12
2031-01-31 12:00:00,-9.094947017729282e-13,1525.4399999999987,-0.0,-975.0
2031-01-31 18:00:00,-9.094947017729282e-13,1525.4399999999987,975.0,975.0
2031-02-01 00:00:00,0.0,1525.4399999999987,-0.0,-0.0
2031-02-01 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-01 12:00:00,-2500.4399999999982,-2500.439999999996,-975.0,-975.0
2031-02-01 18:00:00,-2500.4399999999982,-2500.439999999996,-975.0,-974.9999999999981
2031-02-02 00:00:00,-1525.4399999999996,-1525.4399999999969,-975.0,-974.9999999999981
2031-02-02 06:00:00,-1690.238227146814,-1690.2382271468105,0.0,-0.0
2031-02-02 12:00:00,-9886.794672271,-9886.794672271,-3231.6470999999983,-1854.937499999998
2031-02-02 18:00:00,31.16233345864623,31.162333458646216,-731.2070999999987,645.5025000000005
2031-02-03 00:00:00,31.16233345864623,31.16233345864623,-731.2070999999996,645.5025000000014
2031-02-03 06:00:00,34.5289013392202,16.03818919272895,-2500.4399999999982,-974.9999999999981
2031-02-03 12:00:00,31.16233345864623,3.8082507400114594,-9886.794672271,-9886.794672270998
2031-02-03 18:00:00,22.298962886502707,3.8082507400114594,-9886.794672271,-9886.794672270998
2031-02-04 00:00:00,-0.0,-0.0,-975.0,-975.0
2031-02-04 06:00:00,-0.0,0.0,-0.0,-0.0
2031-02-04 12:00:00,-1525.4399999999996,0.0,-975.0,-975.0
2031-02-04 18:00:00,-1525.4399999999996,-0.0,-0.0,-0.0
2031-02-05 00:00:00,-1525.4399999999987,0.0,-0.0,-0.0
2031-02-05 06:00:00,0.0,-0.0,-0.0,-0.0
2031-02-05 12:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-05 18:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-06 00:00:00,-975.0,-975.0,-975.0,-975.0
2031-02-06 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-06 12:00:00,-975.0,-975.0,-975.0,-975.0
2031-02-06 18:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-07 00:00:00,-0.0,0.0,-0.0,-0.0
2031-02-07 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-07 12:00:00,975.0,975.0,-0.0,-0.0
2031-02-07 18:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-08 00:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-08 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-08 12:00:00,-975.0,-975.0,-0.0,-0.0
2031-02-08 18:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-09 00:00:00,-975.0,-975.0,-975.0,-975.0
2031-02-09 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-09 12:00:00,-8911.794672271,-8911.794672271,-975.0,-975.0
2031-02-09 18:00:00,-8911.794672271,-8911.794672271,-975.0,-975.0
2031-02-10 00:00:00,-8911.794672271,-8911.794672271,-975.0,-975.0
2031-02-10 06:00:00,-9874.56473381828,-9874.56473381828,-0.0,-0.0
2031-02-10 12:00:00,-8911.794672271,-8911.794672271,-9886.794672271,-9886.794672271
2031-02-10 18:00:00,-8911.794672271,-8911.794672271,-9886.794672271,-9886.794672271
2031-02-11 00:00:00,-975.0,-975.0,-0.0,-0.0
2031-02-11 06:00:00,-0.0,0.0,-0.0,-0.0
2031-02-11 12:00:00,2500.4399999999982,975.0098179456909,-0.0,-0.0
2031-02-11 18:00:00,1525.4399999999987,0.0098179456908837,-0.0,-0.0
2031-02-12 00:00:00,1525.4399999999987,0.0098179456908837,-0.0,-0.0
2031-02-12 06:00:00,-1.8189894035458565e-12,0.0,-0.0,-0.0
2031-02-12 12:00:00,-1.8189894035458565e-12,0.0,-0.0,-0.0
2031-02-12 18:00:00,-975.0000000000017,-975.0,-0.0,-0.0
2031-02-13 00:00:00,-975.0000000000017,-975.0,-0.0,-0.0
2031-02-13 06:00:00,0.0,0.0,-0.0,-0.0
2031-02-13 12:00:00,1525.4399999999996,0.0098179456908837,-0.0,-0.0
2031-02-13 18:00:00,2500.4399999999982,975.0098179456909,-0.0,-0.0
2031-02-14 00:00:00,1525.4399999999987,0.0098179456908837,-0.0,-0.0
2031-02-14 06:00:00,0.0,0.0,-0.0,-0.0
2031-02-14 12:00:00,-975.0,-975.0,-0.0,-0.0
2031-02-14 18:00:00,-975.0,-975.0,-0.0,-0.0
2031-02-15 00:00:00,-975.0,-975.0,-0.0,-0.0
2031-02-15 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-15 12:00:00,-4368.482304141609,-975.0,-0.0,-0.0
2031-02-15 18:00:00,-4368.482304141609,-975.0,-0.0,-0.0
2031-02-16 00:00:00,-3393.4823041416103,0.0,-0.0,-0.0
2031-02-16 06:00:00,-3760.091195724776,-0.0,-0.0,-0.0
2031-02-16 12:00:00,-8911.794672271,-8911.794672271,-975.0,-975.0
2031-02-16 18:00:00,-8911.794672271,-8911.794672271,-0.0,-0.0
2031-02-17 00:00:00,-8911.794672271,-8911.794672271,-0.0,-0.0
2031-02-17 06:00:00,-9874.56473381828,-9874.56473381828,-0.0,-0.0
2031-02-17 12:00:00,-7386.354672271,-8911.78485432531,-9886.794672271,-9886.794672271
2031-02-17 18:00:00,-7386.354672271,-8911.78485432531,-9886.794672271,-9886.794672271
2031-02-18 00:00:00,-975.0,-975.0,-975.0,-975.0
2031-02-18 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-18 12:00:00,-975.0,-975.0,-975.0,-0.0
2031-02-18 18:00:00,-975.0,-975.0,0.0,-0.0
2031-02-19 00:00:00,-975.0,-975.0,-0.0,-0.0
2031-02-19 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-19 12:00:00,-0.0,0.0098179456908837,-975.0,-975.0
2031-02-19 18:00:00,975.0,975.0098179456909,-0.0,-0.0
2031-02-20 00:00:00,-0.0,0.0098179456908837,0.0,-0.0
2031-02-20 06:00:00,0.0,0.0,-0.0,-0.0
2031-02-20 12:00:00,-0.0,-0.0,-975.0,-975.0
2031-02-20 18:00:00,-0.0,-0.0,0.0,-0.0
2031-02-21 00:00:00,-975.0,-975.0,-0.0,-0.0
2031-02-21 06:00:00,0.0,-0.0,-0.0,-0.0
2031-02-21 12:00:00,-975.0,-0.0,-0.0,-0.0
2031-02-21 18:00:00,-0.0,0.0098179456908837,0.0,0.0
2031-02-22 00:00:00,-0.0,0.0098179456908837,0.0,-0.0
2031-02-22 06:00:00,0.0,0.0,-0.0,-0.0
2031-02-22 12:00:00,-975.0,-975.0,-0.0,-0.0
2031-02-22 18:00:00,-0.0,-0.0,-975.0,-975.0
2031-02-23 00:00:00,0.0,0.0098179456908837,-975.0,-975.0
2031-02-23 06:00:00,975.0,0.0108786101845907,-0.0,-0.0
2031-02-23 12:00:00,-8911.794672271,-9886.783793660816,-975.0,-975.0
2031-02-23 18:00:00,-8911.794672271,-8911.78485432531,-975.0,-975.0
2031-02-24 00:00:00,-8911.794672271,-8911.78485432531,-975.0,-975.0
2031-02-24 06:00:00,-9874.56473381828,-9874.553855208098,0.0,-0.0
2031-02-24 12:00:00,-8911.794672271,-8911.78485432531,-9886.794672271,-9886.794672271
2031-02-24 18:00:00,-8911.794672271,-8911.78485432531,-9886.794672271,-9886.794672271
2031-02-25 00:00:00,-0.0,-0.0,-975.0,-975.0
2031-02-25 06:00:00,-0.0,-0.0,-0.0,-0.0
2031-02-25 12:00:00,-975.0,-0.0,-0.0,-0.0
2031-02-25 18:00:00,0.0,0.0,-0.0,-0.0
2031-02-26 00:00:00,-0.0,0.0,975.0,975.0
2031-02-26 06:00:00,-0.0,0.0,-0.0,-0.0
2031-02-26 12:00:00,1525.4399999999996,1525.4399999999996,-975.0,-975.0
2031-02-26 18:00:00,2500.4399999999982,2500.4399999999996,975.0,975.0
2031-02-27 00:00:00,1525.4399999999996,1525.4399999999987,975.0,975.0
2031-02-27 06:00:00,1690.238227146814,1690.238227146814,-0.0,-0.0
2031-02-27 12:00:00,1525.4399999999987,1525.4399999999987,0.0,0.0
2031-02-27 18:00:00,1525.4399999999987,1525.4399999999987,0.0,0.0
2031-02-28 00:00:00,-975.0000000000017,-975.0,-0.0,0.0
2031-02-28 06:00:00,-0.0,0.0,-0.0,-0.0
2031-02-28 12:00:00,-975.0,-975.0,-975.0,-975.0
2031-02-28 18:00:00,-975.0000000000017,-975.0,-0.0,-0.0
2031-03-01 00:00:00,0.0,0.0,-975.0,-975.0
2031-03-01 06:00:00,0.0,0.0,-0.0,-0.0
2031-03-01 12:00:00,8939.893706843306,8939.893706843306,0.0,-0.0
2031-03-01 18:00:00,8939.893706843306,8939.893706843306,0.0,-0.0
2031-03-02 00:00:00,8939.893706843306,8939.893706843306,0.0,0.0
2031-03-02 06:00:00,9914.893706843306,9914.893706843306,0.0,0.0
2031-03-02 12:00:00,28.099034572306508,28.099034572306508,-8911.794672271,-8911.794672271
2031-03-02 18:00:00,18.904725893328504,18.904725893328504,-9886.794672271,-9886.794672271
2031-03-03 00:00:00,28.099034572306508,28.099034572306508,-9874.56473381828,-9874.56473381828
2031-03-03 06:00:00,28.099034572306508,28.099034572306508,-8911.794672271,-9874.56473381828
2031-03-03 12:00:00,20.124814005068686,17.061515118728963,-8922.832191724578,-8922.832191724578
2031-03-03 18:00:00,28.099034572306508,28.099034572306508,-8911.794672271,-8911.794672271
2031-03-04 00:00:00,-1525.4399999999987,-0.0,-975.0,-975.0
