48,-0.03599999999999999728,-3.8160000000000011688,-7.9999999992000017102,10793532777.476337433
48,-2.9999999987999999007,-3.8160000000000011688,-7.9999999992000017102,10794757934.980575562
48,-2.9999999987999999007,-7.9999999992000017102,-7.9999999992000017102,10795353013.165273666
48,-5.1990428814035016813,-73.569919165658319571,-73.569919165658276938,10818572971.099063873
48,-2.9999999987999999007,-5.7607123339650971872,-81.517915973028550525,11050383273.2180233
48,-1.1435378291511830717,-5.9790428813254994367,-73.569919165658276938,11036912030.077953339
48,-3.8160000000000011688,-7.9999999992000017102,-81.517915973028550525,11233943655.888269424
48,-2.6463859846482429283,-7.9999999992000017102,-81.517915973028550525,11233602019.45708847
48,-7.9999999992000052629,-7.999999999200000822,-81.517915973028550525,11260987538.352375031
48,-3.8160000000000011688,-7.999999999200000822,-81.517915973028550525,11244779073.817432404
48,-3.8160000000000011688,-7.999999999200000822,-81.517915973028550525,11244779073.817428589
49,0,0,0,10733994997.364244461
49,-2.9999999987999999007,-7.9999999992000017102,-7.9999999992000017102,10738207195.581260681
49,-3.9968028886505632435e-18,-2.9999999987999999007,-7.9999999992000017102,10736102543.894008636
49,-2.9999999987999999007,-2.9999999987999999007,0,10736972988.132946014
49,-2.9999999987999999007,-2.9999999987999999007,-7.9999999992000017102,10738722175.229200363
49,-0.03599999999999999728,-2.9999999987999999007,-7.9999999992000017102,10736231846.510530472
49,-2.9999999987999999007,-2.9999999987999999007,-7.9999999992000017102,10738722175.229202271
49,-2.9999999987999999007,-7.9999999992000017102,-7.9999999992000017102,10742116077.901557922
49,-7.9999999992000025983,-113.20532772900057239,-113.20532772900050134,10886530136.082603455
49,-0.40281199914591042655,-5.7607123339650971872,-81.517915973028550525,11018111422.14516449
49,-7.9999999992000025983,-7.9999999992000017102,0,10867828770.284156799
49,-2.6463859846482424842,-7.9999999992000017102,-81.517915973028550525,11205218911.810096741
49,-2.6463859846482429283,-7.9999999992000017102,-81.517915973028550525,11205218911.810102463
49,-7.9999999992000052629,-7.999999999200000822,-81.517915973028550525,11245359550.53166008
49,-3.8160000000000011688,-7.999999999200000822,-81.517915973028550525,11218259765.481903076
49,-3.8160000000000011688,-7.9999999992000017102,-81.517915973028550525,11218259765.481903076
50,0,0,0,10602780532.649824142
50,-0.03599999999999999728,-0.78510348581991973305,-81.517915973028550525,10612382017.479343414
50,0,0,-7.9999999992000017102,10604313095.408182144
50,0,0,-7.9999999992000017102,10604313095.408184052
50,0,0,-7.9999999992000017102,10604408226.800441742
50,0,0,-7.9999999992000017102,10604408226.800443649
50,0,0,0,10602780532.649822235
50,-2.7074999989169996617,-24.378954580585734391,-8.9215652429281124824,10619802277.743684769
50,-7.9999999992000025983,-113.20532772900057239,-113.20532772900050134,10869574965.81271553
50,-0.40281199914591042655,-5.7607123339650971872,-81.517915973028550525,10896395742.715486526
50,-7.9999999992000025983,-7.9999999992000017102,0,10750365805.35736084
50,-2.6463859846482424842,-7.9999999992000017102,-81.517915973028550525,11084301951.755918503
50,-2.6463859846482429283,-7.9999999992000017102,-81.517915973028550525,11084301951.75592041
50,-7.9999999992000052629,-7.999999999200000822,-81.517915973028550525,11137245184.038196564
50,-3.816000000000002057,-7.999999999200000822,-81.517915973028550525,11098950440.811727524
50,-7.9999999992000052629,-7.9999999992000017102,-81.517915973028550525,11137245184.038198471
51,0,0,0,10521569531.90524292
51,-0.03599999999999999728,-7.9999999992000017102,-81.517915973028550525,10524433406.95832634
51,0,0,-81.517915973028550525,10524362133.739679337
51,0,-7.9999999992000017102,-7.9999999992000017102,10522002794.045213699
51,0,0,-7.9999999992000017102,10521938723.476867676
51,0,-3.8160000000000011688,-7.9999999992000017102,10521987318.597574234
51,-7.9999999992000025983,-82.042994270354284936,-12.166044280158153867,10541569951.77869606
51,-2.7074999989169996617,-24.378954580585734391,-8.9215652429281124824,10551621168.269680023
51,-7.9999999992000025983,-113.20532772900057239,-113.20532772900050134,10891455912.548978806
51,-0.40281199914591042655,-5.7607123339650971872,-81.517915973028550525,10823764095.514431
51,-7.9999999992000025983,-7.9999999992000017102,0,10687200233.742893219
51,-2.6463859846482424842,-7.9999999992000017102,-81.517915973028550525,11015631439.950206757
51,-7.4746073710775915444,-7.9999999992000017102,-7.9999999992000017102,10744279275.09954071
51,-7.9999999992000052629,-7.999999999200000822,-81.517915973028550525,11080553723.165147781
51,-3.816000000000002057,-7.999999999200000822,-81.517915973028550525,11032666636.050630569
51,-5.1990428814035016813,-68.526828427018244838,-73.569919165658276938,11062306014.382446289
