,Harad-0,Harad-1,Harad-2,Harad-3
2031-02-25 12:00:00,7492032.22306342,8049220.159573005,8255242.391625968,7076188.412862456
2031-02-25 18:00:00,7497930.030910779,8054818.923642189,8224591.952546672,7045787.17693164
2031-02-26 00:00:00,7482969.522732109,8060417.687711373,8193941.513467378,7015385.941000824
2031-02-26 06:00:00,7452867.330579469,8044829.9887482785,8163291.074388081,6984984.705070008
2031-02-26 12:00:00,7458765.138426829,8050428.752817462,8137562.330095182,6962240.3135608435
2031-02-26 18:00:00,7464662.946274188,8020027.516886647,8106911.891015886,6931839.077630027
2031-02-27 00:00:00,7453426.033282663,8025626.280955831,8076261.4519365905,6901437.84169921
2031-02-27 06:00:00,7445102.416922981,8017347.752075886,8045611.012857295,6871036.605768395
2031-02-27 12:00:00,7451000.224770341,8022946.51614507,8029367.405258339,6840638.858498501
2031-02-27 18:00:00,7421885.63344041,8028545.280214253,7998716.966179045,6810237.622567684
2031-02-28 00:00:00,7427783.441287771,8034144.044283437,7968066.527099749,6779836.386636868
2031-02-28 06:00:00,7433681.249135129,8039573.617226699,7937416.088020453,6749435.150706052
2031-02-28 12:00:00,7439579.056982489,8045172.381295883,7942765.648941156,6755033.914775236
2031-02-28 18:00:00,7445476.864829849,8050771.145365066,7912115.209861861,6724632.678844419
2031-03-01 00:00:00,7451374.67267721,8056369.90943425,7882525.1815073,6695291.853638338
2031-03-01 06:00:00,7421272.48052457,8046649.016240976,7851874.742428003,6664890.617707522
2031-03-01 12:00:00,7427170.28837193,8052247.780310159,7857224.303348707,6659963.705000564
2031-03-01 18:00:00,7433068.096219291,8049057.198734932,7839146.555774652,6642135.160574988
2031-03-02 00:00:00,7438965.904066651,8054655.962804115,7821422.667641112,6624660.475589928
2031-03-02 06:00:00,7408863.711914011,8024254.726873299,7790772.228561816,6594259.239659112
2031-03-02 12:00:00,7414761.519761371,8029853.490942483,7796121.789482522,6599858.003728296
2031-03-02 18:00:00,7420659.327608732,8035452.255011666,7801471.350403226,6605456.76779748
2031-03-03 00:00:00,7426557.135456091,8041051.019080849,7806820.911323929,6611055.531866663
2031-03-03 06:00:00,7432454.943303453,8046649.783150034,7812170.472244633,6616654.295935847
2031-03-03 12:00:00,7438352.751150813,8052248.547219218,7817520.0331653375,6622253.0600050315
2031-03-03 18:00:00,7444250.558998173,8057847.3112884015,7822869.594086042,6627851.824074214
2031-03-04 00:00:00,7449899.163697053,8063412.848271121,7829099.672798041,6633550.26940279
2031-03-04 06:00:00,7419547.768395931,8032978.385253842,7835329.751510042,6603248.7147313645
2031-03-04 12:00:00,7425196.373094811,8038543.92223656,7841559.83022204,6608947.160059941
2031-03-04 18:00:00,7413852.766396795,8027117.247822385,7847789.90893404,6614645.605388517
2031-03-05 00:00:00,7414702.484929083,8027883.89863851,7854019.987646039,6620344.050717092
2031-03-05 06:00:00,7384351.089627962,7997449.435621232,7824250.066358038,6590042.496045668
2031-03-05 12:00:00,7388255.419772261,7986800.230224279,7830480.145070039,6559740.941374243
2031-03-05 18:00:00,7390373.521834747,7992365.767206999,7836710.223782038,6565439.386702819
2031-03-06 00:00:00,7396022.126533626,7997931.304189718,7842940.302494039,6571137.832031393
2031-03-06 06:00:00,7365670.731232505,7967496.841172438,7813170.381206037,6540836.27735997
2031-03-06 12:00:00,7335319.335931386,7937062.378155159,7819400.459918037,6546534.7226885455
2031-03-06 18:00:00,7331809.8073416045,7933469.781849218,7789630.538630035,6528437.071878111
2031-03-07 00:00:00,7332875.6208288,7939035.318831937,7795860.617342035,6534135.5172066875
2031-03-07 06:00:00,7302524.225527679,7908600.855814657,7766090.696054035,6503833.962535262
2031-03-07 12:00:00,7282109.469439782,7878173.005104855,7772320.774766035,6509532.407863838
2031-03-07 18:00:00,7270472.604459695,7866453.072408606,7746627.420948717,6515230.853192413
2031-03-08 00:00:00,7270801.190284584,7866698.590517336,7752857.499660716,6520929.298520989
2031-03-08 06:00:00,7240449.794983464,7836264.127500056,7723087.578372717,6490627.743849564
2031-03-08 12:00:00,7222380.846365368,7809307.473363445,7729317.657084716,6496326.18917814
2031-03-08 18:00:00,7225657.473623321,7812501.032905239,7735547.735796715,6502024.634506715
2031-03-09 00:00:00,7231306.078322203,7818066.5698879585,7720693.864543379,6507723.079835291
2031-03-09 06:00:00,7200954.683021082,7787632.106870678,7690923.943255379,6513421.525163867
2031-03-09 12:00:00,7206603.287719961,7793197.6438534,7697154.0219673775,6519119.970492441
2031-03-09 18:00:00,7212251.892418842,7798763.180836119,7703384.100679378,6524818.415821018
2031-03-10 00:00:00,7217900.49711772,7804328.717818839,7709614.179391378,6530516.861149593
2031-03-10 06:00:00,7223549.1018166,7809894.254801558,7715844.258103377,6536215.306478169
2031-03-10 12:00:00,7229197.706515478,7815459.791784278,7722074.336815376,6541913.751806744
2031-03-10 18:00:00,7234846.311214359,7821025.328766999,7728304.415527376,6547612.19713532
2031-03-11 00:00:00,7242887.266138647,7828551.263851094,7735232.26305512,6553975.184193176
2031-03-11 06:00:00,7214928.221062934,7836077.19893519,7742160.110582864,6524338.1712510325
2031-03-11 12:00:00,7222969.175987224,7843603.134019286,7749087.95811061,6522220.063103724
2031-03-11 18:00:00,7227804.848483049,7847923.786674919,7738172.560359539,6510739.804882768
2031-03-12 00:00:00,7235845.8034073375,7855449.721759015,7745100.407887283,6496900.958575912
2031-03-12 06:00:00,7207886.758331626,7862975.65684311,7742152.460431223,6467263.945633768
2031-03-12 12:00:00,7215927.713255915,7870501.591927208,7749080.307958966,6453553.826330066
2031-03-12 18:00:00,7220291.690529707,7878027.527011304,7756008.15548671,6441601.872887076
2031-03-13 00:00:00,7228332.645453993,7885553.4620954,7762936.003014455,6422837.716341833
2031-03-13 06:00:00,7200373.600378281,7857079.397179496,7733863.850542198,6393200.703399689
2031-03-13 12:00:00,7186411.560638081,7864605.332263592,7740791.698069942,6363563.690457545
2031-03-13 18:00:00,7186623.290284944,7872131.267347688,7747719.545597686,6347459.489387626
2031-03-14 00:00:00,7192177.791942305,7879657.202431786,7754647.393125431,6326190.123349982
2031-03-14 06:00:00,7164218.746866593,7851183.137515882,7725575.240653174,6296553.1104078395
2031-03-14 12:00:00,7172259.70179088,7858709.072599977,7732503.08818092,6302916.097465695
2031-03-14 18:00:00,7180300.65671517,7865768.829481261,7739430.935708664,6296031.08525299
2031-03-15 00:00:00,7188341.611639458,7873294.764565357,7746358.783236408,6285323.365843445
2031-03-15 06:00:00,7160382.566563746,7880820.699649453,7753286.630764154,6255686.3529013
2031-03-15 12:00:00,7168423.521488033,7888346.634733548,7760214.478291898,6262049.339959158
2031-03-15 18:00:00,7176464.476412321,7895872.569817645,7767142.325819641,6245611.716176745
2031-03-16 00:00:00,7184505.431336611,7903398.504901741,7774070.173347386,6240244.362086742
2031-03-16 06:00:00,7192546.386260899,7910924.439985837,7780998.02087513,6210607.3491445985
2031-03-16 12:00:00,7200587.341185186,7918450.375069933,7787925.868402873,6216970.336202455
2031-03-16 18:00:00,7208628.296109475,7925976.310154029,7794853.715930617,6223333.323260311
2031-03-17 00:00:00,7216669.251033763,7933502.245238124,7801781.563458362,6229696.310318167
2031-03-17 06:00:00,7224710.205958052,7941028.180322221,7808709.410986106,6236059.297376024
2031-03-17 12:00:00,7232751.160882339,7948554.115406317,7815637.258513851,6242422.28443388
2031-03-17 18:00:00,7240792.115806627,7956080.050490413,7822565.106041595,6248785.271491736
2031-03-18 00:00:00,7248467.572779813,7962675.627153517,7831835.463165051,6254699.692882328
2031-03-18 06:00:00,7240854.582284614,7933271.203816621,7805105.820288507,6224614.11427292
2031-03-18 12:00:00,7248530.039257798,7939866.7804797245,7814376.177411963,6221829.221272695
2031-03-18 18:00:00,7250378.876353341,7940634.531131058,7823646.534535419,6207277.853801166
2031-03-19 00:00:00,7258054.333326525,7947230.107794163,7832916.891658875,6189147.677958903
2031-03-19 06:00:00,7265729.790299711,7917825.684457266,7842187.248782331,6159062.099349495
2031-03-19 12:00:00,7273405.247272893,7924421.26112037,7851457.605905787,6164976.520740087
2031-03-19 18:00:00,7281080.704246077,7914696.700279054,7860727.963029243,6139932.841775911
2031-03-20 00:00:00,7288756.161219261,7921292.276942158,7869998.320152699,6109847.263166503
2031-03-20 06:00:00,7296431.618192445,7891887.853605264,7843268.677276155,6079761.684557095
2031-03-20 12:00:00,7304107.075165628,7869057.471298949,7852539.034399611,6049676.105947687
2031-03-20 18:00:00,7311782.532138812,7875653.047962053,7861809.391523067,6028074.862776304
2031-03-21 00:00:00,7318510.83597842,7881301.471491583,7857877.039026325,6033989.284166895
2031-03-21 06:00:00,7290186.292951604,7851897.048154687,7831147.396149781,6003903.705557487
2031-03-21 12:00:00,7297861.749924789,7858492.62481779,7840417.753273237,6009818.126948079
2031-03-21 18:00:00,7305537.206897973,7865088.201480894,7849507.952371892,5997626.140171837
2031-03-22 00:00:00,7313212.663871157,7871683.778143998,7858778.309495348,5976165.999086096
2031-03-22 06:00:00,7320888.120844339,7878279.354807102,7868048.6666188035,5982080.420476688
2031-03-22 12:00:00,7328563.577817523,7884874.931470206,7877319.0237422595,5987994.84186728
2031-03-22 18:00:00,7336239.034790707,7891470.508133309,7886589.380865715,5984937.652183379
2031-03-23 00:00:00,7343914.491763892,7898066.084796413,7895859.737989171,5957770.352506273
2031-03-23 06:00:00,7351589.948737076,7904661.661459517,7905130.095112627,5963684.773896866
2031-03-23 12:00:00,7359265.405710259,7911257.238122621,7914400.452236083,5969599.195287458
2031-03-23 18:00:00,7366940.862683443,7917852.8147857245,7923670.809359539,5975513.61667805
2031-03-24 00:00:00,7374616.319656627,7924448.391448828,7932941.166482995,5981428.038068642
2031-03-24 06:00:00,7382291.776629811,7931043.968111933,7942211.523606451,5987342.459459234
2031-03-24 12:00:00,7389967.233602997,7937639.544775037,7951481.880729907,5993256.880849825
2031-03-24 18:00:00,7397642.690576179,7944235.121438143,7960752.237853363,5999171.302240417
2031-03-25 00:00:00,7368254.880782515,7916359.144078589,7932228.332307763,5970265.285200481
2031-03-25 06:00:00,7338867.070988852,7888483.166719037,7903704.426762164,5941359.268160545
2031-03-25 12:00:00,7309479.261195187,7860607.189359485,7875180.521216563,5912453.251120609
2031-03-25 18:00:00,7280091.451401523,7832731.211999933,7846656.615670963,5883547.234080673
2031-03-26 00:00:00,7250703.641607859,7804855.23464038,7818132.710125363,5854641.217040737
2031-03-26 06:00:00,7221315.831814195,7776979.257280828,7789608.804579763,5825735.200000802
2031-03-26 12:00:00,7191928.02202053,7749103.2799212765,7761084.899034163,5796829.182960866
2031-03-26 18:00:00,7162540.212226867,7721227.302561725,7732560.993488565,5767923.16592093
2031-03-27 00:00:00,7133152.402433203,7693351.325202173,7704037.087942964,5739017.148880994
2031-03-27 06:00:00,7103764.5926395375,7665475.347842621,7675513.182397365,5710111.131841058
2031-03-27 12:00:00,7074376.782845873,7637599.370483069,7646989.276851767,5681205.114801122
2031-03-27 18:00:00,7044988.973052209,7609723.393123517,7618465.371306166,5652299.097761186
2031-03-28 00:00:00,7015601.163258546,7581847.415763965,7589941.465760566,5623393.08072125
2031-03-28 06:00:00,6986213.353464882,7553971.438404413,7561417.560214967,5594487.063681314
2031-03-28 12:00:00,6956825.543671218,7526095.461044862,7532893.654669367,5565581.046641378
2031-03-28 18:00:00,6927437.733877554,7498219.48368531,7504369.749123766,5536675.029601442
2031-03-29 00:00:00,6898049.924083889,7470343.506325758,7475845.843578166,5507769.012561506
2031-03-29 06:00:00,6868662.114290224,7442467.528966206,7447321.938032567,5478862.99552157
2031-03-29 12:00:00,6839274.304496561,7414591.551606654,7418798.032486967,5449956.978481634
2031-03-29 18:00:00,6809886.494702897,7386715.574247102,7390274.126941368,5421050.961441698
2031-03-30 00:00:00,6780498.684909233,7358839.59688755,7361750.221395768,5392144.9444017615
2031-03-30 06:00:00,6751110.875115569,7330963.619527998,7333226.315850168,5363238.9273618255
2031-03-30 12:00:00,6721723.065321905,7303087.642168446,7304702.410304568,5334332.910321889
2031-03-30 18:00:00,6692335.25552824,7275211.6648088945,7276178.50475897,5305426.893281953
2031-03-31 00:00:00,6662947.445734576,7247335.687449343,7247654.599213369,5276520.876242016
2031-03-31 06:00:00,6633559.635940912,7219459.710089791,7219130.693667769,5247614.85920208
2031-03-31 12:00:00,6604171.826147248,7191583.73273024,7190606.78812217,5218708.842162144
2031-03-31 18:00:00,6574784.016353584,7163707.755370687,7162082.88257657,5189802.825122208
2031-04-01 00:00:00,6548037.759933808,7134718.670614591,7132479.096720889,5162059.756108513
2031-04-01 06:00:00,6521291.503514032,7105729.585858495,7102875.310865209,5134316.687094817
2031-04-01 12:00:00,6494545.247094256,7076740.501102399,7073271.525009531,5106573.618081121
2031-04-01 18:00:00,6467798.99067448,7047751.416346303,7043667.739153851,5078830.549067425
2031-04-02 00:00:00,6441052.734254704,7018762.331590207,7014063.953298171,5051087.480053728
2031-04-02 06:00:00,6414306.477834928,6989773.246834111,6984460.167442491,5023344.411040032
2031-04-02 12:00:00,6387560.221415152,6960784.162078016,6954856.381586812,4995601.342026336
2031-04-02 18:00:00,6360813.964995376,6931795.07732192,6925252.595731132,4967858.27301264
2031-04-03 00:00:00,6334067.7085756,6902805.992565824,6895648.809875452,4940115.203998944
2031-04-03 06:00:00,6307321.452155824,6873816.907809728,6866045.024019772,4912372.134985248
2031-04-03 12:00:00,6280575.195736048,6844827.823053632,6836441.238164092,4884629.065971552
2031-04-03 18:00:00,6253828.939316272,6815838.738297536,6806837.452308413,4856885.996957855
2031-04-04 00:00:00,6227082.682896496,6786849.65354144,6777233.666452733,4829142.927944159
2031-04-04 06:00:00,6200336.42647672,6757860.568785344,6747629.880597053,4801399.858930463
2031-04-04 12:00:00,6173590.170056944,6728871.484029248,6718026.094741372,4773656.789916767
2031-04-04 18:00:00,6146843.913637168,6699882.399273152,6688422.308885694,4745913.720903072
2031-04-05 00:00:00,6120097.657217392,6670893.314517057,6658818.523030014,4718170.6518893745
2031-04-05 06:00:00,6093351.400797616,6641904.229760961,6629214.737174334,4690427.582875678
2031-04-05 12:00:00,6066605.14437784,6612915.145004865,6599610.951318654,4662684.513861982
2031-04-05 18:00:00,6039858.887958064,6583926.060248769,6570007.165462974,4634941.444848286
2031-04-06 00:00:00,6013112.631538288,6554936.975492673,6540403.379607296,4607198.37583459
2031-04-06 06:00:00,5986366.375118512,6525947.890736577,6510799.593751615,4579455.306820894
2031-04-06 12:00:00,5959620.118698736,6496958.805980481,6481195.807895935,4551712.237807197
2031-04-06 18:00:00,5932873.86227896,6467969.721224384,6451592.022040255,4523969.1687935
2031-04-07 00:00:00,5906127.605859184,6438980.636468289,6421988.236184576,4496226.099779805
2031-04-07 06:00:00,5879381.349439408,6409991.5517121935,6392384.450328896,4468483.030766109
2031-04-07 12:00:00,5852635.093019632,6381002.466956098,6362780.664473216,4440739.961752413
2031-04-07 18:00:00,5825888.836599856,6352013.382200002,6333176.878617536,4412996.892738717
2031-04-08 00:00:00,5797597.520659504,6323938.042321665,6303556.4792186245,4384755.41742806
2031-04-08 06:00:00,5769306.204719151,6295862.702443331,6273936.079819713,4356513.942117404
2031-04-08 12:00:00,5741014.888778799,6267787.362564994,6244315.680420801,4328272.466806748
2031-04-08 18:00:00,5712723.572838447,6239712.022686659,6214695.281021888,4300030.991496092
2031-04-09 00:00:00,5684432.256898095,6211636.682808324,6185074.881622978,4271789.5161854355
2031-04-09 06:00:00,5656140.940957743,6183561.342929988,6155454.482224066,4243548.040874779
2031-04-09 12:00:00,5627849.6250173915,6155486.003051653,6125834.082825153,4215306.565564122
2031-04-09 18:00:00,5599558.309077038,6127410.663173317,6096213.683426241,4187065.090253467
2031-04-10 00:00:00,5571266.993136686,6099335.32329498,6066593.284027331,4158823.6149428114
2031-04-10 06:00:00,5542975.677196334,6071259.983416646,6036972.884628419,4130582.139632156
2031-04-10 12:00:00,5514684.361255982,6043184.64353831,6007352.485229507,4102340.6643215
2031-04-10 18:00:00,5486393.04531563,6015109.3036599755,5977732.085830595,4074099.189010844
2031-04-11 00:00:00,5458101.729375278,5987033.963781639,5948111.686431684,4045857.713700188
2031-04-11 06:00:00,5429810.413434925,5958958.623903304,5918491.287032772,4017616.238389533
2031-04-11 12:00:00,5401519.097494572,5930883.284024968,5888870.88763386,3989374.763078877
2031-04-11 18:00:00,5373227.781554221,5902807.944146632,5859250.488234948,3961133.287768221
2031-04-12 00:00:00,5344936.465613869,5874732.604268297,5829630.088836037,3932891.8124575648
2031-04-12 06:00:00,5316645.149673517,5846657.264389961,5800009.689437125,3904650.337146909
2031-04-12 12:00:00,5288353.833733165,5818581.924511625,5770389.290038213,3876408.8618362537
2031-04-12 18:00:00,5260062.517792813,5790506.58463329,5740768.8906393,3848167.3865255974
2031-04-13 00:00:00,5231771.20185246,5762431.244754953,5711148.49124039,3819925.9112149426
2031-04-13 06:00:00,5203479.885912108,5734355.904876619,5681528.091841478,3791684.4359042863
2031-04-13 12:00:00,5175188.569971756,5706280.564998283,5651907.692442566,3763442.960593631
2031-04-13 18:00:00,5146897.254031404,5678205.225119947,5622287.293043654,3735201.4852829752
2031-04-14 00:00:00,5118605.938091052,5650129.885241612,5592666.893644744,3706960.009972319
2031-04-14 06:00:00,5090314.6221507,5622054.545363276,5563046.494245831,3678718.534661663
2031-04-14 12:00:00,5062023.306210347,5593979.205484941,5533426.094846919,3650477.059351008
2031-04-14 18:00:00,5033731.990269995,5565903.865606605,5503805.695448008,3622235.584040352
2031-04-15 00:00:00,5005041.949292074,5536665.577702029,5473985.933530311,3595040.7619533115
2031-04-15 06:00:00,4976351.908314154,5507427.289797452,5444166.171612615,3567845.939866272
2031-04-15 12:00:00,4947661.867336233,5478189.001892876,5414346.409694918,3540651.117779231
2031-04-15 18:00:00,4918971.826358314,5448950.7139882995,5384526.647777222,3513456.295692191
2031-04-16 00:00:00,4890281.785380392,5419712.426083723,5354706.885859526,3486261.473605151
2031-04-16 06:00:00,4861591.744402473,5390474.138179147,5324887.1239418285,3459066.65151811
2031-04-16 12:00:00,4832901.703424552,5361235.850274569,5295067.362024133,3431871.8294310705
2031-04-16 18:00:00,4804211.662446632,5331997.562369994,5265247.600106437,3404677.0073440303
2031-04-17 00:00:00,4775521.621468712,5302759.2744654175,5235427.83818874,3377482.18525699
2031-04-17 06:00:00,4746831.580490791,5273520.986560841,5205608.076271044,3350287.3631699495
2031-04-17 12:00:00,4718141.539512871,5244282.698656265,5175788.314353348,3323092.54108291
2031-04-17 18:00:00,4689451.49853495,5215044.410751688,5145968.552435651,3295897.7189958696
2031-04-18 00:00:00,4660761.45755703,5185806.122847112,5116148.790517955,3268702.896908829
2031-04-18 06:00:00,4632071.41657911,5156567.834942536,5086329.028600259,3241508.074821789
2031-04-18 12:00:00,4603381.375601189,5127329.547037959,5056509.2666825615,3214313.2527347486
2031-04-18 18:00:00,4574691.334623269,5098091.259133384,5026689.504764865,3187118.430647709
2031-04-19 00:00:00,4546001.293645348,5068852.971228806,4996869.74284717,3159923.608560669
2031-04-19 06:00:00,4517311.252667428,5039614.68332423,4967049.980929473,3132728.7864736286
2031-04-19 12:00:00,4488621.211689508,5010376.3954196535,4937230.219011777,3105533.9643865884
2031-04-19 18:00:00,4459931.170711587,4981138.107515077,4907410.457094081,3078339.142299548
2031-04-20 00:00:00,4431241.129733667,4951899.819610501,4877590.695176384,3051144.320212508
2031-04-20 06:00:00,4402551.088755745,4922661.531705924,4847770.933258688,3023949.498125468
2031-04-20 12:00:00,4373861.047777826,4893423.243801348,4817951.171340992,2996754.676038428
2031-04-20 18:00:00,4345171.006799906,4864184.955896772,4788131.409423296,2969559.8539513876
2031-04-21 00:00:00,4316480.965821985,4834946.667992195,4758311.647505599,2942365.0318643474
2031-04-21 06:00:00,4287790.924844065,4805708.380087619,4728491.885587903,2915170.209777307
2031-04-21 12:00:00,4259100.883866144,4776470.092183041,4698672.123670206,2887975.387690267
2031-04-21 18:00:00,4230410.842888224,4747231.804278466,4668852.36175251,2860780.565603227
2031-04-22 00:00:00,4209545.780772576,4717744.31322541,4639564.233218238,2834001.082096987
2031-04-22 06:00:00,4188680.718656928,4688256.822172354,4610276.1046839645,2807221.598590747
2031-04-22 12:00:00,4167815.65654128,4658769.331119298,4580987.976149693,2780442.115084507
2031-04-22 18:00:00,4146950.5944256326,4629281.840066242,4551699.847615421,2753662.631578267
2031-04-23 00:00:00,4126085.532309985,4599794.349013186,4522411.7190811485,2726883.148072027
2031-04-23 06:00:00,4105220.470194337,4570306.857960129,4493123.590546876,2700103.664565787
2031-04-23 12:00:00,4084355.4080786887,4540819.366907073,4463835.462012604,2673324.1810595472
2031-04-23 18:00:00,4063490.345963041,4511331.875854017,4434547.333478332,2646544.6975533073
2031-04-24 00:00:00,4042625.2838473935,4481844.384800961,4405259.204944059,2619765.214047068
2031-04-24 06:00:00,4021760.2217317456,4452356.893747905,4375971.076409786,2592985.7305408274
2031-04-24 12:00:00,4000895.159616098,4422869.402694849,4346682.947875515,2566206.2470345874
2031-04-24 18:00:00,3980030.0975004495,4393381.911641793,4317394.819341241,2539426.7635283475
2031-04-25 00:00:00,3959165.0353848017,4363894.420588737,4288106.69080697,2512647.2800221075
2031-04-25 06:00:00,3938299.9732691534,4334406.929535681,4258818.562272698,2485867.7965158676
2031-04-25 12:00:00,3917434.9111535056,4304919.438482625,4229530.433738424,2459088.313009628
2031-04-25 18:00:00,3896569.849037858,4275431.947429569,4200242.305204153,2432308.829503388
2031-04-26 00:00:00,3875704.7869222104,4245944.4563765135,4170954.1766698807,2405529.345997148
2031-04-26 06:00:00,3854839.7248065625,4216456.9653234575,4141666.048135609,2378749.862490908
2031-04-26 12:00:00,3833974.662690915,4186969.4742704015,4112377.9196013375,2351970.378984668
2031-04-26 18:00:00,3813109.6005752673,4157481.9832173456,4083089.7910670657,2325190.895478428
2031-04-27 00:00:00,3792244.53845962,4127994.4921642905,4053801.662532794,2298411.411972188
2031-04-27 06:00:00,3771379.476343972,4098507.0011112345,4024513.5339985215,2271631.928465948
2031-04-27 12:00:00,3750514.414228324,4069019.5100581786,3995225.4054642497,2244852.444959708
2031-04-27 18:00:00,3729649.352112676,4039532.0190051226,3965937.276929978,2218072.961453468
2031-04-28 00:00:00,3708784.289997028,4010044.5279520666,3936649.1483957055,2191293.477947228
2031-04-28 06:00:00,3687919.22788138,3980557.03689901,3907361.0198614346,2164513.994440988
2031-04-28 12:00:00,3667054.165765733,3951069.545845954,3878072.8913271623,2137734.510934748
2031-04-28 18:00:00,3650825.679683021,3921582.0547928982,3848784.7627928904,2111441.782315703
2031-04-29 00:00:00,3627003.406872077,3895616.6349050263,3820078.1082717385,2089629.7482358313
2031-04-29 06:00:00,3603181.134061133,3869651.2150171543,3791371.453750587,2067817.7141559587
2031-04-29 12:00:00,3579358.8612501887,3843685.7951292824,3762664.799229435,2046005.680076087
2031-04-29 18:00:00,3555536.588439245,3817720.3752414105,3733958.1447082832,2024193.6459962148
2031-04-30 00:00:00,3531714.3156283014,3791754.9553535385,3705251.4901871313,2002381.6119163428
2031-04-30 06:00:00,3507892.042817357,3765789.535465667,3676544.8356659794,1980569.5778364704
2031-04-30 12:00:00,3484069.770006413,3739824.115577795,3647838.181144828,1958757.5437565984
2031-04-30 18:00:00,3460247.4971954697,3713858.695689923,3619131.526623676,1936945.5096767263
2031-05-01 00:00:00,3436425.224384526,3687893.275802051,3590424.872102524,1915133.4755968545
2031-05-01 06:00:00,3412602.9515735814,3661927.8559141792,3561718.217581372,1893321.4415169824
2031-05-01 12:00:00,3388780.678762638,3635962.4360263073,3533011.56306022,1871509.4074371103
2031-05-01 18:00:00,3364958.405951694,3609997.0161384353,3504304.908539068,1849697.3733572385
2031-05-02 00:00:00,3341136.13314075,3584031.5962505634,3475598.254017916,1827885.339277366
2031-05-02 06:00:00,3317313.8603298063,3558066.1763626914,3446891.599496764,1806073.305197494
2031-05-02 12:00:00,3293491.5875188624,3532100.7564748195,3418184.944975612,1784261.271117622
2031-05-02 18:00:00,3269669.3147079186,3506135.3365869476,3389478.2904544603,1762449.23703775
2031-05-03 00:00:00,3245847.041896974,3480169.916699076,3360771.6359333084,1740637.202957878
2031-05-03 06:00:00,3222024.769086031,3454204.496811204,3332064.9814121565,1718825.1688780058
2031-05-03 12:00:00,3198202.496275087,3428239.076923332,3303358.3268910046,1697013.1347981335
2031-05-03 18:00:00,3174380.223464143,3402273.65703546,3274651.6723698527,1675201.1007182617
2031-05-04 00:00:00,3150557.950653199,3376308.237147588,3245945.0178487008,1653389.0666383896
2031-05-04 06:00:00,3126735.677842255,3350342.817259716,3217238.363327549,1631577.0325585175
2031-05-04 12:00:00,3102913.405031312,3324377.397371844,3188531.708806397,1609764.9984786455
2031-05-04 18:00:00,3079091.1322203674,3298411.977483972,3159825.054285245,1587952.9643987732
2031-05-05 00:00:00,3055268.8594094235,3272446.5575961,3131118.3997640926,1566140.9303189013
2031-05-05 06:00:00,3031446.58659848,3246481.137708228,3102411.7452429407,1544328.8962390292
2031-05-05 12:00:00,3007624.313787536,3220515.717820356,3073705.090721789,1522516.8621591572
2031-05-05 18:00:00,2983802.040976592,3194550.297932484,3044998.4362006374,1500704.828079285
2031-05-06 00:00:00,2958434.708645072,3166524.798683844,3017321.821359869,1476118.3322796691
2031-05-06 06:00:00,2933067.376313552,3138499.299435204,2989645.2065191017,1451531.8364800531
2031-05-06 12:00:00,2907700.043982032,3110473.800186564,2961968.5916783335,1426945.3406804372
2031-05-06 18:00:00,2882332.711650512,3082448.300937924,2934291.976837566,1402358.8448808212
2031-05-07 00:00:00,2856965.379318992,3054422.8016892835,2906615.3619967983,1377772.3490812052
2031-05-07 06:00:00,2831598.046987472,3026397.302440644,2878938.7471560305,1353185.8532815892
2031-05-07 12:00:00,2806230.7146559516,2998371.803192003,2851262.132315262,1328599.3574819732
2031-05-07 18:00:00,2780863.3823244316,2970346.303943363,2823585.517474495,1304012.8616823573
2031-05-08 00:00:00,2755496.0499929115,2942320.804694723,2795908.902633727,1279426.3658827413
2031-05-08 06:00:00,2730128.7176613915,2914295.3054460827,2768232.2877929593,1254839.8700831253
2031-05-08 12:00:00,2704761.3853298714,2886269.8061974426,2740555.6729521914,1230253.374283509
2031-05-08 18:00:00,2679394.0529983514,2858244.3069488024,2712879.058111424,1205666.8784838931
2031-05-09 00:00:00,2654026.720666832,2830218.8077001623,2685202.443270656,1181080.3826842771
2031-05-09 06:00:00,2628659.388335312,2802193.308451522,2657525.828429888,1156493.8868846612
2031-05-09 12:00:00,2603292.0560037913,2774167.8092028815,2629849.21358912,1131907.3910850454
2031-05-09 18:00:00,2577924.7236722712,2746142.3099542414,2602172.5987483524,1107320.8952854294
2031-05-10 00:00:00,2552557.391340751,2718116.8107056017,2574495.9839075846,1082734.3994858135
2031-05-10 06:00:00,2527190.059009231,2690091.311456961,2546819.3690668168,1058147.9036861975
2031-05-10 12:00:00,2501822.726677711,2662065.8122083214,2519142.754226049,1033561.4078865814
2031-05-10 18:00:00,2476455.394346191,2634040.312959681,2491466.1393852807,1008974.9120869656
2031-05-11 00:00:00,2451088.062014671,2606014.8137110407,2463789.5245445133,984388.4162873497
2031-05-11 06:00:00,2425720.729683151,2577989.314462401,2436112.909703745,959801.9204877336
2031-05-11 12:00:00,2400353.397351631,2549963.815213761,2408436.2948629777,935215.4246881176
2031-05-11 18:00:00,2374986.065020111,2521938.3159651207,2380759.6800222094,910628.9288885017
2031-05-12 00:00:00,2349618.732688591,2493912.8167164805,2353083.065181442,886042.4330888856
2031-05-12 06:00:00,2324251.400357071,2465887.3174678404,2325406.4503406743,861455.9372892696
2031-05-12 12:00:00,2298884.068025551,2437861.8182192,2297729.8354999064,836869.4414896535
2031-05-12 18:00:00,2282928.7234901567,2418724.34513952,2275525.122727155,817230.8861308881
