,Harad-0,Harad-1,Harad-2,Harad-3
2031-03-25 12:00:00,97801.6705799515,83213.34558166128,174584.74694511827,147821.9268593011
2031-03-25 18:00:00,104413.86078628748,91337.36822210927,182060.8413995183,154915.90981936513
2031-03-26 00:00:00,111026.05099262348,91401.87386457197,189536.93585391832,162009.89277942912
2031-03-26 06:00:00,81638.24119895948,63525.89650501998,161013.03030831832,133103.87573949312
2031-03-26 12:00:00,88250.4314052955,71649.91914546798,168489.12476271833,140197.8586995571
2031-03-26 18:00:00,83846.51657349696,68746.55750908493,154757.33635946907,147291.8416596211
2031-03-27 00:00:00,85576.7153911059,71988.53222326856,131179.53959656935,154385.82461968507
2031-03-27 06:00:00,56188.90559744191,44112.55486371656,102655.63405096934,125479.80757974907
2031-03-27 12:00:00,62801.09580377791,52236.57750416456,110131.72850536932,132573.79053981308
2031-03-27 18:00:00,51921.08434237087,42852.37950796058,84451.6584416765,137318.8556256836
2031-03-28 00:00:00,50416.777362459434,42859.90496216114,91927.75289607648,110124.4415709275
2031-03-28 06:00:00,21028.967568795437,14983.927602609147,63403.84735047649,81218.42453099148
2031-03-28 12:00:00,27641.157775131433,23107.95024305715,70879.9418048765,75658.0001228755
2031-03-28 18:00:00,25394.53556865979,22370.870700435808,53833.26099611905,58226.91804952039
2031-03-29 00:00:00,29387.809793664,27875.977359552,34619.527727999994,36530.08519968
2031-03-29 06:00:00,0.0,0.0,6095.622182399996,7624.068159743998
2031-03-29 12:00:00,6612.190206336,8124.022640448002,13571.716636799996,14718.051119807998
2031-03-29 18:00:00,13224.380412672,16248.045280896004,21047.8110912,21812.034079872
2031-03-30 00:00:00,19836.570619008,24372.067921344005,28523.9055456,28906.017039936
2031-03-30 06:00:00,0.0,0.0,0.0,0.0
2031-03-30 12:00:00,6612.190206336,8124.022640448002,0.0,7093.9829600640005
2031-03-30 18:00:00,13224.380412672,16248.045280896004,7476.0944544,14187.965920128
2031-03-31 00:00:00,19836.570619008,24372.067921344005,0.0,21281.948880192
2031-03-31 06:00:00,0.0,0.0,0.0,0.0
2031-03-31 12:00:00,6612.190206336,8124.022640448002,7476.0944544,7093.9829600640005
2031-03-31 18:00:00,13224.380412672,16248.045280896004,14952.1889088,14187.965920128
2031-04-01 00:00:00,22478.123992896,0.0,21348.40305312,22444.896906432
2031-04-01 06:00:00,0.0,7010.915243904002,0.0,27103.9078090627
2031-04-01 12:00:00,9253.743580224,14021.830487808003,6396.214144320001,35360.8387953667
2031-04-01 18:00:00,0.0,21032.74573171201,12792.42828864,7617.769781670698
2031-04-02 00:00:00,0.0,28043.660975616007,7991.416993966037,15874.700767974697
2031-04-02 06:00:00,0.0,0.0,0.0,0.0
2031-04-02 12:00:00,9253.743580224,7010.915243904002,6396.214144320001,8256.930986304
2031-04-02 18:00:00,11975.378947767844,14021.830487808003,12792.42828864,13061.389403088415
2031-04-03 00:00:00,21229.122527991844,21032.74573171201,19188.64243296,21318.32038939241
2031-04-03 06:00:00,30482.866108215843,19683.62792840304,25584.85657728,29575.25137569641
2031-04-03 12:00:00,39736.60968843984,26694.543172307043,31981.070721600005,37832.182362000414
2031-04-03 18:00:00,23640.11506098017,8303.045484498634,25473.230026866495,46089.11334830441
2031-04-04 00:00:00,32893.85864120417,15313.960728402635,31869.4441711865,54346.04433460841
2031-04-04 06:00:00,9774.605962900889,22324.875972306636,38265.658315506495,27148.85821787905
2031-04-04 12:00:00,19028.34954312489,29335.79121621064,44661.872459826496,35405.78920418305
2031-04-04 18:00:00,19697.564554160097,27752.53824081179,38533.47230684889,31128.466243075374
2031-04-05 00:00:00,28951.308134384097,34763.45348471579,44929.68645116889,39385.39722937938
2031-04-05 06:00:00,5670.755995572072,10194.273972374547,15325.900595488893,11642.328215683372
2031-04-05 12:00:00,14924.499575796071,17205.189216278548,21722.11473980889,19899.259201987374
2031-04-05 18:00:00,0.0,0.0,0.0,0.0
2031-04-06 00:00:00,0.0,7010.915243904002,6396.214144320001,8256.930986304
2031-04-06 06:00:00,9253.743580224,14021.830487808003,12792.42828864,16513.861972608
2031-04-06 12:00:00,18507.487160448,21032.74573171201,19188.64243296,24770.792958912
2031-04-06 18:00:00,10742.131174354305,0.0,0.0,0.0
2031-04-07 00:00:00,6104.2975165388925,7010.915243904002,0.0,0.0
2031-04-07 06:00:00,15358.041096762892,14021.830487808003,6396.214144320001,0.0
2031-04-07 12:00:00,24611.78467698689,21032.74573171201,12792.42828864,8256.930986304
2031-04-07 18:00:00,33865.528257210884,28043.660975616007,19188.64243296,16513.861972608
2031-04-08 00:00:00,41574.212316858895,35968.32109728001,25568.243034048,24272.386661952
2031-04-08 06:00:00,13282.896376506898,7892.98121894401,0.0,0.0
2031-04-08 12:00:00,20991.5804361549,15817.64134060801,6379.600601088,7112.487687383665
2031-04-08 18:00:00,11452.820353074436,6463.582638479533,484.9486486822516,0.0
2031-04-09 00:00:00,19161.50441272244,14388.242760143532,6864.549249770252,7758.524689344
2031-04-09 06:00:00,26870.18847237044,22312.90288180753,13244.149850858252,15517.049378688
2031-04-09 12:00:00,27304.529189995817,30237.563003471532,19623.75045194625,23275.574068032
2031-04-09 18:00:00,12949.94792471842,16029.812392060736,0.0,20939.966918971008
2031-04-10 00:00:00,20658.631984366424,23954.472513724737,6379.600601088,28698.49160831501
2031-04-10 06:00:00,28367.316044014427,31879.132635388734,12759.201202176,22004.026858333826
2031-04-10 12:00:00,36076.00010366243,39803.79275705274,19138.801803264,29762.551547677824
2031-04-10 18:00:00,20780.902333610728,24624.84460394548,24023.380165580107,10477.382234141798
2031-04-11 00:00:00,28489.586393258727,32549.504725609484,30402.980766668108,18235.9069234858
2031-04-11 06:00:00,29698.643529111112,39218.71846366893,36782.5813677561,8065.04774629813
2031-04-11 12:00:00,37407.32758875912,32983.84492590539,43162.18196884411,15823.57243564213
2031-04-11 18:00:00,19881.276498966232,15629.29370209893,20366.961692382465,0.0
2031-04-12 00:00:00,0.0,23553.953823762928,26746.562293470462,7758.524689344
2031-04-12 06:00:00,7708.6840596480015,0.0,16660.51490280342,0.0
2031-04-12 12:00:00,15417.368119296005,7924.660121664002,23040.115503891426,7758.524689344
2031-04-12 18:00:00,0.0,0.0,29419.716104979423,1410.6413758827948
2031-04-13 00:00:00,0.0,0.0,0.0,9169.166065226793
2031-04-13 06:00:00,7708.6840596480015,7924.660121664002,6379.600601088,298.83710099188465
2031-04-13 12:00:00,15417.368119296005,15849.320243328002,12759.201202176,8057.3617903358845
2031-04-13 18:00:00,23126.052178944006,12973.659967369807,19138.801803264,0.0
2031-04-14 00:00:00,30834.73623859201,20898.32008903381,23057.59756172473,0.0
2031-04-14 06:00:00,38543.42029824001,28822.98021069781,29437.198162812732,7758.524689344
2031-04-14 12:00:00,46252.104357888005,36747.64033236181,35816.79876390073,15517.049378688
2031-04-14 18:00:00,53960.788417536016,44672.30045402581,42196.399364988734,23275.574068032
2031-04-15 00:00:00,61270.74743961602,25964.1695662688,48376.637447292735,414.1457337376996
2031-04-15 06:00:00,61303.50497179202,32725.8816616928,39436.45092219514,9219.3236466977
2031-04-15 12:00:00,68613.46399387202,39487.5937571168,45616.689004499145,18024.501559657703
2031-04-15 18:00:00,60572.64128162184,32398.8102438107,51796.927086803145,20570.13477308973
2031-04-16 00:00:00,31882.600303701845,3160.5223392347034,57977.165169107146,29375.312686049732
2031-04-16 06:00:00,3192.559325781848,6805.325492656214,64157.403251411146,18389.644174079993
2031-04-16 12:00:00,10502.518347861847,13398.535276910015,70337.64133371515,27194.82208704
2031-04-16 18:00:00,17388.610555286417,0.0,76517.87941601913,0.0
2031-04-17 00:00:00,24698.569577366416,6761.712095424,82698.11749832313,0.0
2031-04-17 06:00:00,32008.52859944642,0.0,88878.35558062713,2908.583433655945
2031-04-17 12:00:00,39318.487621526416,6761.712095424,95058.59366293113,11713.761346615947
2031-04-17 18:00:00,46628.44664360642,13523.424190848,80927.28159549292,0.0
2031-04-18 00:00:00,21251.27614449891,20285.136286272,87107.51967779692,8805.177912960002
2031-04-18 06:00:00,0.0,0.0,93287.75776010093,17610.355825920004
2031-04-18 12:00:00,7309.959022080002,6761.712095424,99467.99584240493,26415.533738880004
2031-04-18 18:00:00,10274.198113646744,13523.424190848,86727.85724247877,29425.020821771566
2031-04-19 00:00:00,17584.157135726746,0.0,92908.09532478276,38230.198734731566
2031-04-19 06:00:00,24894.116157806748,6761.712095424,63088.33340708677,11035.376647691575
2031-04-19 12:00:00,32204.07517988675,13523.424190848,69268.57148939077,19840.55456065158
2031-04-19 18:00:00,30085.892782160638,10737.879698243423,62080.58242377987,0.0
2031-04-20 00:00:00,1395.8518042406367,0.0,54915.44441052343,8805.177912960002
2031-04-20 06:00:00,8705.810826320636,0.0,25095.682492827433,0.0
2031-04-20 12:00:00,16015.76984840064,6761.712095424,31275.920575131433,8805.177912960002
2031-04-20 18:00:00,0.0,0.0,1456.1586574354324,0.0
2031-04-21 00:00:00,7309.959022080002,6761.712095424,0.0,8805.177912960002
2031-04-21 06:00:00,14619.91804416,13523.424190848,6180.238082304,6720.594192067616
2031-04-21 12:00:00,21929.87706624,20285.136286272,12360.476164608,15525.772105027616
2031-04-21 18:00:00,29239.836088320004,27046.848381696,18540.714246912,24330.950017987616
2031-04-22 00:00:00,44374.773972672,33559.35732864,25252.58571264,29132.271710910776
2031-04-22 06:00:00,23509.711857024005,4071.866275583998,3944.367464258823,2352.788204670781
2031-04-22 12:00:00,2644.649741376008,10584.375222527997,10656.238929986823,8298.11567216176
2031-04-22 18:00:00,4351.562958122013,3230.862787244753,0.0,0.0
2031-04-23 00:00:00,10631.033696518876,9743.371734188751,0.0,9220.516493760002
2031-04-23 06:00:00,25765.97158087088,16255.880681132752,6711.871465728,0.0
2031-04-23 12:00:00,40900.90946522288,15429.825222952575,13423.742931456,9220.516493760002
2031-04-23 18:00:00,49125.26531126091,14802.190884194233,9152.514137088,7360.80397370884
2031-04-24 00:00:00,28260.203195612918,21314.699831138238,15864.385602816,16581.320467468842
2031-04-24 06:00:00,7395.141079964915,27827.208778082237,22576.257068544,25801.836961228844
2031-04-24 12:00:00,22530.07896431692,34339.71772502623,29288.128534272,35022.35345498884
2031-04-24 18:00:00,1665.0168486689215,40852.22667197023,0.0,8242.869948748845
2031-04-25 00:00:00,0.0,47364.73561891423,6711.871465728,17463.386442508847
2031-04-25 06:00:00,15134.937884352003,53877.24456585823,13423.742931456,26683.90293626885
2031-04-25 12:00:00,30269.875768704005,60389.753512802235,20135.614397184,35904.41943002885
2031-04-25 18:00:00,19066.447303169713,35226.42569874447,26847.485862912,45124.93592378886
2031-04-26 00:00:00,34201.385187521715,35868.47197741294,33559.35732864,54345.45241754886
2031-04-26 06:00:00,24139.80008288155,6380.980924356942,40271.228794368,27565.968911308864
2031-04-26 12:00:00,39274.73796723355,7506.1303866820335,46983.100260096,36786.485405068874
2031-04-26 18:00:00,35896.489902858186,14018.639333626032,53694.971725824,46007.001898828865
2031-04-27 00:00:00,28504.133588657856,16462.473159168003,60406.843191552,55227.51839258887
2031-04-27 06:00:00,43639.071473009855,22974.982106112,67118.71465728,64448.03488634888
2031-04-27 12:00:00,58774.009357361865,29487.491053056,73830.586123008,73668.55138010888
2031-04-27 18:00:00,73908.94724171387,0.0,80542.45758873598,82889.06787386887
2031-04-28 00:00:00,84038.33968685825,1450.5484684081755,76052.02035118312,79696.82912855876
2031-04-28 06:00:00,99173.27757121026,7963.057415352175,82763.8918169111,88917.34562231878
2031-04-28 12:00:00,114308.21545556224,14475.566362296177,89475.76328263912,98137.86211607879
2031-04-28 18:00:00,129443.15333991424,20988.075309240172,96187.63474836713,107358.3786098388
2031-04-29 00:00:00,124916.03241237336,31022.65542136817,103480.98022721511,121546.3445299668
2031-04-29 06:00:00,108781.28406790696,37621.668391252846,108230.51566724604,115624.80582492433
2031-04-29 12:00:00,120959.01125696296,28831.063958405204,115523.86114609404,99714.65769639048
2031-04-29 18:00:00,133136.73844601895,38865.644070533206,122817.20662494205,113902.62361651848
2031-04-30 00:00:00,117647.96987377184,25965.419887872,96247.29307841373,94176.80479874669
2031-04-30 06:00:00,98650.85292752432,0.0,67540.63855726173,72364.77071887469
2031-04-30 12:00:00,105498.72761726408,10034.580112128,58231.20203310731,50737.62312087997
2031-04-30 18:00:00,117676.4548063201,20069.160224256,65524.5475119553,64925.58904100798
2031-05-01 00:00:00,120979.75027216593,21165.38350430417,57746.69800351986,63978.43486498292
2031-05-01 06:00:00,133157.47746122192,31199.963616432167,65040.043482367866,78166.40078511093
2031-05-01 12:00:00,145335.2046502779,41234.543728560166,72333.38896121585,92354.3667052389
2031-05-01 18:00:00,133545.89135850448,51269.123840688175,79626.73444006387,91293.8156320871
2031-05-02 00:00:00,139854.31945432737,61303.70395281618,86920.07991891187,105481.7815522151
2031-05-02 06:00:00,116032.04664338336,56322.26535296523,89333.1186985226,87248.13631948798
2031-05-02 12:00:00,106933.636865664,66356.84546509323,64239.92712691199,65436.102239616
2031-05-02 18:00:00,83111.36405472,57827.09943935999,35533.272605759994,43624.068159744
2031-05-03 00:00:00,59289.091243776,67861.67955148799,42826.618084608,21812.034079872
2031-05-03 06:00:00,35466.818432832,41896.259663616,50119.963563456,0.0
2031-05-03 12:00:00,47644.545621888,51930.839775744,57413.309042304,14187.965920128
2031-05-03 18:00:00,23822.272810944,25965.419887872,28706.654521152,21812.034079872
2031-05-04 00:00:00,0.0,0.0,0.0,0.0
2031-05-04 06:00:00,12177.727189056002,10034.580112128,7293.345478848001,2901.382897445066
2031-05-04 12:00:00,24355.454378112005,20069.160224256,14586.690957696002,17089.348817573067
2031-05-04 18:00:00,36533.18156716801,30103.740336384,21880.036436544004,31277.31473770107
2031-05-05 00:00:00,48710.90875622401,40138.320448512,29173.381915392005,30683.3044029523
2031-05-05 06:00:00,60888.63594528001,50172.90056064,36466.727394240006,38268.156323922994
2031-05-05 12:00:00,73066.36313433602,60207.480672768,43760.07287308801,52456.122244051
2031-05-05 18:00:00,85244.09032339201,70242.060784896,51053.41835193601,46474.10486077539
2031-05-06 00:00:00,95876.75799187203,78216.561536256,59376.80351116801,57887.6090611594
2031-05-06 06:00:00,103816.55473201684,66646.39625673972,47497.18811806125,33301.1132615434
2031-05-06 12:00:00,103656.7040671792,44509.266597499205,33755.12544028939,8714.617461927406
2031-05-06 18:00:00,112605.08459554042,50494.46961779086,36454.13773129378,14198.738203134242
2031-05-07 00:00:00,87237.75226402041,58468.97036915086,44777.522890525775,25612.242403518245
2031-05-07 06:00:00,61870.41993250043,66443.47112051086,53100.908049757774,28734.066116554295
2031-05-07 12:00:00,46280.63182041049,74417.97187187086,48706.85132043922,4147.5703169383005
2031-05-07 18:00:00,46191.183811783456,71421.6671652736,42368.03507445539,650.1833312562085
2031-05-08 00:00:00,37196.87176097104,46642.9519271298,50691.420233687386,12063.687531640211
2031-05-08 06:00:00,47829.53942945105,54617.4526784898,59014.80539291938,16176.995383572546
2031-05-08 12:00:00,58462.207097931045,62591.9534298498,67338.19055215137,14537.349237140515
2031-05-08 18:00:00,60549.39869257505,57160.35088587244,58740.10609125119,8604.664414078334
2031-05-09 00:00:00,35182.066361055055,65134.85163723244,31063.491250483192,20018.168614462335
2031-05-09 06:00:00,19036.63548398788,73109.35238859244,3386.87640971519,31431.67281484634
2031-05-09 12:00:00,29669.30315246788,81083.85313995244,11710.261568947191,40704.61023684074
2031-05-09 18:00:00,34624.9445744532,72601.5203680783,0.0,31721.195185881796
2031-05-10 00:00:00,9257.6122429332,80576.0211194383,8323.385159232,43134.6993862658
2031-05-10 06:00:00,18756.591285902858,52550.52187079832,16646.770318464,18548.2035866498
2031-05-10 12:00:00,0.0,60525.02262215832,24970.155477696004,29961.707787033803
2031-05-10 18:00:00,1374.6256074675803,32499.52337351832,16767.92008839734,27873.553006240367
2031-05-11 00:00:00,0.0,4474.0241248783195,0.0,17708.95815878143
2031-05-11 06:00:00,10632.66766848,0.0,1371.439611913701,0.0
2031-05-11 12:00:00,21265.33533696,7974.500751360001,9694.824771145699,11413.504200384003
2031-05-11 18:00:00,31898.00300544,15949.001502720002,18018.209930377696,22827.008400768005
2031-05-12 00:00:00,42530.67067392,23923.502254080006,26341.595089609695,34240.512601152004
2031-05-12 06:00:00,53163.338342400006,31898.003005440005,34664.9802488417,45654.01680153601
2031-05-12 12:00:00,63796.00601088001,39872.5037568,42988.365408073696,57067.52100192002
2031-05-12 18:00:00,74428.67367936001,47847.00450816,51311.750567305695,68481.02520230402
2031-05-13 00:00:00,82984.64844384,62932.101762816,60648.5618636897,85748.80976678018
2031-05-13 06:00:00,91540.62320832,46968.9091921171,69985.3731600737,103016.59433125635
2031-05-13 12:00:00,100096.5979728,62054.0064467731,79322.18445645769,120284.37889573252
2031-05-13 18:00:00,108652.57273727997,77139.1037014291,88658.99575284169,137552.16346020869
2031-05-14 00:00:00,117208.54750175998,56224.200956085115,61995.80704922568,118819.94802468484
2031-05-14 06:00:00,119681.7061789041,35309.29821074111,71332.61834560968,100087.73258916102
2031-05-14 12:00:00,128237.68094338408,50394.39546539711,80669.42964199366,117355.5171536372
2031-05-14 18:00:00,129029.00625748625,57700.67997239545,78780.36863393754,98623.30171811336
2031-05-15 00:00:00,101584.98102196626,36785.777227051454,52117.17993032154,79891.08628258953
2031-05-15 06:00:00,110140.95578644624,35829.10219106008,58016.71988245651,61158.870847065686
2031-05-15 12:00:00,118696.93055092623,19543.768352120736,48898.24223896782,42426.655411541855
2031-05-15 18:00:00,127252.90531540624,34628.86560677674,53326.377407232,54380.681815882075
2031-05-16 00:00:00,135808.88007988624,20914.902745344,26663.188703616,35648.46638035823
2031-05-16 06:00:00,108364.85484436621,0.0,0.0,16916.25094483439
2031-05-16 12:00:00,92664.15141312,15085.097254656002,9336.811296384,0.0
2031-05-16 18:00:00,65220.1261776,27845.611869250497,12825.06107639236,11003.116196305855
2031-05-17 00:00:00,37776.10094208,6930.709123906498,0.0,0.0
2031-05-17 06:00:00,46332.07570656,22015.806378562495,9336.811296384,1762.5849690166503
2031-05-17 12:00:00,54888.05047104,37100.9036332185,18673.622592768,19030.36953349281
2031-05-17 18:00:00,27444.02523552,16186.0008878745,0.0,18732.21543552384
2031-05-18 00:00:00,0.0,0.0,0.0,0.0
2031-05-18 06:00:00,8555.97476448,15085.097254656002,9336.811296384,17101.282605287604
2031-05-18 12:00:00,17111.94952896,30170.194509312005,18673.622592768,34369.067169763766
2031-05-18 18:00:00,25667.92429344,45255.29176396801,28010.433889152,40254.80558899022
2031-05-19 00:00:00,34223.89905792,60340.38901862401,37347.245185536,57522.59015346638
2031-05-19 06:00:00,42779.8738224,75425.48627328001,46684.05648191999,74790.37471794254
2031-05-19 12:00:00,51335.848586880005,90510.583527936,56020.86777830399,92058.15928241868
2031-05-19 18:00:00,59891.823351360006,105595.68078259203,65357.67907468799,109325.94384689486
2031-05-20 00:00:00,68580.70646169601,114982.3537883209,88080.68669482367,116724.06408921612
2031-05-20 06:00:00,65339.02063575866,103936.5602645142,82199.18789575889,109886.481066075
2031-05-20 12:00:00,74027.90374609467,128890.76674070748,104922.19551589456,139048.89804293387
2031-05-20 18:00:00,80681.30815850521,117844.97321690076,91645.20313603024,132211.3150197928
2031-05-21 00:00:00,53370.19126884122,106799.17969309405,78368.2107561659,125373.73199665168
2031-05-21 06:00:00,62059.07437917722,95753.38616928733,65091.21837630159,118536.14897351056
2031-05-21 12:00:00,44002.828891824814,84707.5926454806,51814.225996437264,111698.56595036946
2031-05-21 18:00:00,52691.712002160806,73661.7991216739,38537.23361657294,104860.98292722835
2031-05-22 00:00:00,61380.595112496805,62616.005597867195,25260.24123670862,98023.39990408723
2031-05-22 06:00:00,70069.47822283281,51570.21207406047,13148.681132257145,91185.8168809461
2031-05-22 12:00:00,78758.36133316881,61011.289731183104,30125.933601572568,93562.17553504813
2031-05-22 18:00:00,87447.24444350481,49965.49620737639,16848.941221708246,86724.59251190697
2031-05-23 00:00:00,63733.79990701277,42377.52001524346,3571.9488418439287,81173.190084771
2031-05-23 06:00:00,72422.68301734877,31331.72649143675,26294.956461979607,74335.60706162988
2031-05-23 12:00:00,81111.56612768477,56285.93296763003,49017.964082115286,103498.02403848876
2031-05-23 18:00:00,53800.44923802077,45240.13944382331,35740.971702250965,96660.44101534766
2031-05-24 00:00:00,27692.31226218507,35178.78940623504,22463.979322386644,89822.85799220654
2031-05-24 06:00:00,36381.19537252106,24132.99588242832,9186.986942522322,82985.27496906545
2031-05-24 12:00:00,45070.07848285706,49087.2023586216,31909.994562658,112147.69194592432
2031-05-24 18:00:00,24844.37015602119,38041.40883481488,18633.00218279368,105310.10892278323
2031-05-25 00:00:00,2716.196829801925,31945.190766217947,5356.0098029293595,98472.52589964212
2031-05-25 06:00:00,0.0,26305.35463591427,0.0,91634.942876501
2031-05-25 12:00:00,8688.883110336,51259.56111210754,22723.00762013568,120797.35985335989
2031-05-25 18:00:00,17377.766220672,76188.00843137274,45446.01524027136,135820.11306810504
2031-05-26 00:00:00,26066.649331008004,101142.21490756603,68169.02286040704,164982.53004496393
2031-05-26 06:00:00,34755.532441344,126096.42138375933,90892.03048054271,194144.9470218228
2031-05-26 12:00:00,43444.41555168,151050.6278599526,113615.03810067839,223307.36399868169
2031-05-26 18:00:00,52133.298662016,176004.83433614587,136338.04572081403,252469.7809755406
2031-05-27 00:00:00,52253.15482472599,193415.00319688892,142593.5378959967,251191.4634160697
2031-05-27 06:00:00,63682.63624827909,196569.24850483084,149681.48111316847,234800.76076366391
2031-05-27 12:00:00,78202.87303304707,228670.26900856584,176534.1171744824,254410.0581112581
2031-05-27 18:00:00,56723.109817815086,224771.2895123009,167386.75323579632,238019.3554588524
2031-05-28 00:00:00,35243.346602583086,220872.310016036,158239.38929711023,221628.65280644657
2031-05-28 06:00:00,49763.583387351086,216973.33051977103,149092.02535842414,205237.9501540408
2031-05-28 12:00:00,64283.820172119085,226818.08619148607,164100.12856887004,191318.0531659288
2031-05-28 18:00:00,78804.05695688707,222919.10669522107,154952.76463018396,174927.35051352304
2031-05-29 00:00:00,57324.293741655085,219020.12719895612,145805.40069149787,158536.64786111726
2031-05-29 06:00:00,35844.530526423085,215121.1477026912,136658.03675281175,142145.9452087115
2031-05-29 12:00:00,50364.767311191084,247222.16820642623,163510.6728141257,158774.16986170824
2031-05-29 18:00:00,64885.00409595909,243323.18871016128,154363.3088754396,142383.46720930247
2031-05-30 00:00:00,43405.24088072709,239424.2092138964,145215.9449367535,125992.76455689671
2031-05-30 06:00:00,21925.477665495084,235525.2297176314,136068.58099806742,109602.06190449095
2031-05-30 12:00:00,36445.71445026308,257424.73347200092,162921.2170593813,107736.91299903343
2031-05-30 18:00:00,15081.41551522399,253525.753975736,153773.85312069525,91346.21034662767
2031-05-31 00:00:00,0.0,255759.83863142369,144828.07361794394,74955.5076942219
2031-05-31 06:00:00,10549.87625744148,251860.8591351587,135680.70967925785,58564.80504181616
2031-05-31 12:00:00,25070.11304220948,283961.87963889376,162533.34574057176,68790.27958772829
2031-05-31 18:00:00,3590.349826977479,280062.9001426288,153385.98180188567,52399.576935322526
2031-06-01 00:00:00,0.0,293767.5179375909,155931.2679873809,47415.70831007061
2031-06-01 06:00:00,14520.236784768,325868.538441326,182783.90404869485,55966.42595004145
2031-06-01 12:00:00,29040.473569536,357969.55894506106,209636.5401100088,75575.72329763569
2031-06-01 18:00:00,43560.710354304,390070.57944879605,236489.17617132267,95185.02064522992
2031-06-02 00:00:00,58080.947139072,422171.5999525312,263341.8122326366,114794.31799282416
2031-06-02 06:00:00,72601.18392384,454272.6204562662,290194.44829395047,134403.6153404184
2031-06-02 12:00:00,87121.420708608,486373.64096000127,317047.08435526444,154012.91268801264
2031-06-02 18:00:00,101641.657493376,518474.6614637363,343899.72041657835,173622.21003560687
2031-06-03 00:00:00,113626.95648111682,546321.4801352712,367742.5258413249,191914.50222044904
2031-06-03 06:00:00,96163.18507135617,544995.7723502107,368333.02413264336,187231.03121276904
2031-06-03 12:00:00,114699.41366159556,563276.0079136207,398299.71343216335,190880.57404987328
2031-06-03 18:00:00,97235.64225183491,561950.3001285602,398890.21172348177,186197.10304219328
2031-06-04 00:00:00,79771.87084207428,560624.5923434997,399480.71001480013,181513.63203451328
2031-06-04 06:00:00,62308.09943231364,559298.8845584391,400071.20830611855,176830.1610268333
2031-06-04 12:00:00,80844.32802255299,590376.441089309,436661.706597437,193277.02483139743
2031-06-04 18:00:00,63380.55661279237,589050.7333042484,437252.20488875546,188593.55382371743
2031-06-05 00:00:00,45916.78520303173,587725.025519188,437842.7031800738,183910.08281603744
2031-06-05 06:00:00,28453.01379327109,586399.3177341275,438433.20147139224,179226.61180835747
2031-06-05 12:00:00,39118.24080975913,591376.6501617775,455879.7686852732,174543.14080067747
2031-06-05 18:00:00,46547.35857315292,590050.942376717,456470.2669765916,169859.66979299748
2031-06-06 00:00:00,29083.58716339228,588725.2345916565,457060.76526791,165176.19878531748
2031-06-06 06:00:00,23771.67436404713,587399.526806596,457651.2635592285,160492.72777763748
2031-06-06 12:00:00,41332.72192163925,598848.6576683298,481993.6513142133,157311.1659130655
2031-06-06 18:00:00,51318.8570488032,597522.9498832693,482584.14960553165,152627.6949053855
2031-06-07 00:00:00,33855.08563904256,596197.2420982087,483174.6478968501,147944.22389770547
2031-06-07 06:00:00,16391.31422928192,594871.5343131481,483765.14618816855,143260.75289002547
2031-06-07 12:00:00,34927.54281952128,626126.694757378,520355.644479487,159885.2206079494
2031-06-07 18:00:00,17463.77140976064,624800.9869723174,520946.14277080534,155201.7496002694
2031-06-08 00:00:00,0.0,623475.2791872569,521536.6410621238,150518.2785925894
2031-06-08 06:00:00,18536.22859023936,658149.5714021964,558127.1393534422,167651.26942660948
2031-06-08 12:00:00,37072.45718047872,692823.8636171359,594717.6376447608,198967.79841892948
2031-06-08 18:00:00,55608.68577071808,712974.3796716708,630022.9746680843,194284.32741124948
2031-06-09 00:00:00,74144.91436095744,732596.7852972477,645709.4853564274,209466.94039406715
2031-06-09 06:00:00,92681.1429511968,767271.0775121871,682299.9836477458,231852.68717932943
2031-06-09 12:00:00,111217.37154143616,801945.3697271266,718890.4819390641,263169.21617164946
2031-06-09 18:00:00,129753.60013167551,836619.6619420659,755480.9802303825,294485.74516396946
2031-06-10 00:00:00,146647.70607368625,850557.5637627571,764996.9338490925,305009.8183473797
2031-06-10 06:00:00,148946.4088801189,850185.4733592134,766114.2475962976,307420.66257062834
2031-06-10 12:00:00,187245.11168655157,870649.0503323056,799643.5303180492,319394.2446668265
2031-06-10 18:00:00,189543.81449298415,870276.9599287617,800760.8440652542,321805.08889007516
2031-06-11 00:00:00,191842.5172994168,869904.869525218,801878.1578124595,324215.9331133238
2031-06-11 06:00:00,210099.1625429367,869532.7791216746,802995.4715596644,326626.7773365725
2031-06-11 12:00:00,248397.86534936933,905160.6887181309,840112.7853068694,358649.3896925774
2031-06-11 18:00:00,250696.568155802,904788.5983145871,841230.0990540746,361060.2339158261
2031-06-12 00:00:00,252995.27096223464,904416.5079110434,842347.4128012797,363471.0781390747
2031-06-12 06:00:00,266330.56172129203,904044.4175074998,843464.7265484846,365881.9223623234
2031-06-12 12:00:00,304629.2645277247,939672.327103956,880582.0402956897,404292.766585572
2031-06-12 18:00:00,306927.96733415726,939300.2367004125,881699.3540428949,406703.6108088207
2031-06-13 00:00:00,309226.67014058994,938928.1462968689,882816.6677900999,409114.45503206935
2031-06-13 06:00:00,321668.19716396526,938556.0558933251,883933.9815373049,411525.299255318
2031-06-13 12:00:00,359966.89997039794,974183.9654897815,921051.2952845101,449936.14347856666
2031-06-13 18:00:00,362265.60277683055,973811.8750862378,922168.6090317153,452346.98770181526
2031-06-14 00:00:00,364564.3055832632,973439.7846826941,923285.9227789202,454757.831925064
