,RoGonDor-0,RoGonDor-1,RoGonDor-2,RoGonDor-3
2030-12-05 06:00:00,42195479.89943392,38810275.87337553,31198197.65712109,28746023.430478692
2030-12-05 12:00:00,42055460.55197733,38675898.04405288,31064222.79337944,28605824.98720833
2030-12-05 18:00:00,41915441.20452074,38696404.51473023,31085132.22963779,28465626.54393796
2030-12-06 00:00:00,41831250.99443164,38716910.98540758,30951157.365896136,28325428.100667596
2030-12-06 06:00:00,41691231.64697505,38737417.45608494,30817182.502154488,28185229.65739723
2030-12-06 12:00:00,41551212.29951846,38757923.92676229,30683207.63841284,28045031.214126863
2030-12-06 18:00:00,41411192.95206186,38778430.39743964,30704117.074671183,27904832.770856492
2030-12-07 00:00:00,41271173.60460528,38798936.868117,30725026.510929536,27764634.32758613
2030-12-07 06:00:00,41131154.25714869,38664559.038794346,30591051.647187885,27624435.88431576
2030-12-07 12:00:00,40991134.909692094,38530181.209471695,30457076.783446237,27484237.4410454
2030-12-07 18:00:00,40851115.56223551,38395803.38014904,30323101.919704583,27344038.99777503
2030-12-08 00:00:00,40711096.21477892,38261425.55082639,30189127.055962928,27203840.554504663
2030-12-08 06:00:00,40571076.867322326,38127047.72150374,30055152.19222128,27063642.111234296
2030-12-08 12:00:00,40431057.519865744,38147554.192181095,29921177.32847963,26923443.66796393
2030-12-08 18:00:00,40291038.172409154,38013176.362858444,29942086.764737975,26783245.22469356
2030-12-09 00:00:00,40151018.824952565,37878798.53353579,29808111.900996327,26643046.7814232
2030-12-09 06:00:00,40010999.477495976,37792729.660788245,29674137.03725468,26502848.33815283
2030-12-09 12:00:00,39870980.13003939,37735037.4275334,29540162.173513025,26362649.894882463
2030-12-09 18:00:00,39730960.7825828,37728614.627441354,29406187.30977137,26222451.451612096
2030-12-10 00:00:00,39592508.52349675,37596520.26974434,29273958.630214036,26082745.52182961
2030-12-10 06:00:00,39454056.2644107,37464425.91204734,29141729.9506567,25943039.59204713
2030-12-10 12:00:00,39315604.00532465,37332331.55435034,29009501.271099366,25803333.662264645
2030-12-10 18:00:00,39177151.7462386,37200237.19665334,28877272.59154203,25663627.73248216
2030-12-11 00:00:00,39038699.487152554,37068142.838956326,28745043.911984697,25523921.80269968
2030-12-11 06:00:00,38900247.2280665,36936048.48125933,28612815.23242736,25384215.872917198
2030-12-11 12:00:00,38761794.96898045,36803954.12356233,28480586.552870028,25244509.94313471
2030-12-11 18:00:00,38623342.7098944,36671859.765865326,28348357.873312693,25104804.013352223
2030-12-12 00:00:00,38484890.450808346,36539765.40816832,28216129.19375536,24965098.083569743
2030-12-12 06:00:00,38346438.191722296,36407671.05047132,28083900.514198024,24825392.153787255
2030-12-12 12:00:00,38207985.932636246,36275576.69277432,27951671.83464069,24685686.22400477
2030-12-12 18:00:00,38069533.6735502,36143482.33507732,27819443.155083355,24545980.294222288
2030-12-13 00:00:00,38015395.98668415,36095702.54960032,27700959.812399153,24420019.701312944
2030-12-13 06:00:00,37876943.72759809,35963608.191903315,27568731.132841814,24280313.77153046
2030-12-13 12:00:00,37738491.46851205,35831513.83420631,27436502.453284483,24140607.841747977
2030-12-13 18:00:00,37600039.209426,35699419.47650931,27304273.77372715,24000901.911965493
2030-12-14 00:00:00,37466206.01181505,35571944.180287406,27172045.09416981,23861195.98218301
2030-12-14 06:00:00,37327753.752729,35439849.8225904,27039816.41461248,23721490.052400526
2030-12-14 12:00:00,37189301.49364295,35307755.4648934,26907587.735055145,23581784.12261804
2030-12-14 18:00:00,37061417.6754292,35186229.5480687,26775359.055497807,23442078.19283556
2030-12-15 00:00:00,37002506.41178571,35133676.185814254,26646343.718134135,23305585.605246738
2030-12-15 06:00:00,36864054.15269966,35001581.82811725,26514115.038576804,23165879.67546425
2030-12-15 12:00:00,36725601.89361361,34869487.47042025,26381886.35901947,23026173.745681766
2030-12-15 18:00:00,36667061.74101165,34817305.21920734,26254756.20926563,22891566.345702782
2030-12-16 00:00:00,36683493.7819256,34840095.16151033,26214267.2741442,22843600.1603562
2030-12-16 06:00:00,36545041.522839546,34708000.80381333,26082038.594586864,22703894.23057372
2030-12-16 12:00:00,36406589.263753496,34575906.44611633,25949809.91502953,22564188.300791238
2030-12-16 18:00:00,36268137.004667446,34443812.088419326,25817581.235472195,22424482.371008754
2030-12-17 00:00:00,36133938.271158576,34311628.18281544,25681815.41359278,22288358.357501782
2030-12-17 06:00:00,35999739.537649706,34179444.27721155,25546049.59171337,22152234.343994822
2030-12-17 12:00:00,35865540.80414084,34047260.371607654,25410283.769833956,22016110.330487855
2030-12-17 18:00:00,35731342.070631966,33915076.46600376,25274517.947954543,21879986.31698089
2030-12-18 00:00:00,35597143.33712309,33782892.56039987,25138752.126075126,21743862.303473927
2030-12-18 06:00:00,35462944.603614226,33650708.654795974,25002986.30419572,21607738.289966967
2030-12-18 12:00:00,35328745.870105356,33518524.74919208,24867220.482316304,21471614.276460003
2030-12-18 18:00:00,35235329.55872664,33427123.265718345,24731454.660436887,21335490.26295304
2030-12-19 00:00:00,35194511.71124696,33388320.246143647,24595688.83855748,21199366.249446075
2030-12-19 06:00:00,35060312.97773809,33256136.340539757,24459923.016678065,21063242.23593911
2030-12-19 12:00:00,34926114.24422921,33123952.43493586,24324157.19479865,20927118.222432148
2030-12-19 18:00:00,34791915.51072035,32991768.529331967,24188391.37291924,20790994.208925184
2030-12-20 00:00:00,34657716.77721148,32859584.623728078,24052625.551039822,20654870.19541822
2030-12-20 06:00:00,34523518.04370261,32727400.71812418,23916859.729160413,20518746.181911256
2030-12-20 12:00:00,34389319.31019373,32595216.812520288,23781093.907281,20382622.16840429
2030-12-20 18:00:00,34304405.98524433,32512318.315475855,23645328.085401587,20246498.15489733
2030-12-21 00:00:00,34325091.55173545,32535018.709871966,23594097.68053188,20194909.558400065
2030-12-21 06:00:00,34190892.81822658,32402834.804268077,23458331.858652465,20058785.5448931
2030-12-21 12:00:00,34056694.08471771,32270650.89866418,23322566.03677305,19922661.531386137
2030-12-21 18:00:00,33990873.022272445,32206844.6641239,23186800.21489364,19786537.517879173
2030-12-22 00:00:00,34011558.58876357,32229545.058520008,23149340.77766889,19748719.889026873
2030-12-22 06:00:00,33877359.85525471,32097361.152916115,23013574.95578948,19612595.87551991
2030-12-22 12:00:00,33743161.12174584,31965177.24731222,22877809.133910064,19476471.862012945
2030-12-22 18:00:00,33670787.92528368,31894818.87875504,22742043.312030647,19340347.84850598
2030-12-23 00:00:00,33615885.280897416,31841931.062273756,22606277.49015124,19204223.834999017
2030-12-23 06:00:00,33481686.547388542,31709747.156669863,22470511.668271825,19068099.821492054
2030-12-23 12:00:00,33480080.303578727,31698811.32273195,22353496.330820307,18939381.874379903
2030-12-23 18:00:00,33500765.87006985,31721511.717128057,22372614.80894089,18958142.160872944
2030-12-24 00:00:00,33519167.964935336,31742958.44082773,22391688.51310804,18978111.34410897
2030-12-24 06:00:00,33537570.059800815,31764405.16452741,22390581.05101872,18970696.68971191
2030-12-24 12:00:00,33555972.154666305,31785851.888227087,22409654.755185865,18990665.87294793
2030-12-24 18:00:00,33574374.24953179,31807298.611926768,22428728.459353007,19010635.05618396
2030-12-25 00:00:00,33592776.34439728,31828745.335626446,22292917.863520153,19030604.239419986
2030-12-25 06:00:00,33611178.43926276,31850192.059326123,22157107.267687295,18895689.122656006
2030-12-25 12:00:00,33629580.53412825,31871638.7830258,22021296.671854444,18915658.305892035
2030-12-25 18:00:00,33647982.628993735,31893085.50672548,21885486.07602159,18935627.48912806
2030-12-26 00:00:00,33666384.72385922,31914532.23042516,21787390.486864038,18955596.672364082
2030-12-26 06:00:00,33684786.81872471,31935978.954124834,21651579.891031176,18820681.55560011
2030-12-26 12:00:00,33588603.74164648,31809278.640967,21515769.295198325,18685766.43883613
2030-12-26 18:00:00,33607005.83651196,31830725.364666674,21433084.549467016,18705735.62207216
2030-12-27 00:00:00,33625407.93137745,31852172.088366352,21452158.25363416,18725704.805308186
2030-12-27 06:00:00,33643810.026242934,31873618.81206603,21471231.957801305,18745673.988544207
2030-12-27 12:00:00,33662212.12110842,31895065.535765707,21490305.661968447,18765643.17178024
2030-12-27 18:00:00,33680614.215973906,31916512.259465385,21509379.36613559,18785612.35501626
2030-12-28 00:00:00,33699016.31083939,31937958.983165063,21528453.07030273,18805581.538252287
2030-12-28 06:00:00,33717418.40570488,31804521.406864736,21392642.47446988,18670666.42148831
2030-12-28 12:00:00,33735820.500570364,31671083.830564417,21256831.878637023,18690635.604724336
2030-12-28 18:00:00,33754222.59543585,31691258.664485544,21121021.28280417,18633943.4137542
2030-12-29 00:00:00,33772624.69030134,31712705.38818522,20985210.686971314,18631640.993002936
2030-12-29 06:00:00,33791026.78516682,31579267.811884895,20849400.091138456,18496725.87623896
2030-12-29 12:00:00,33809428.88003231,31445830.235584572,20713589.495305605,18516695.059474982
2030-12-29 18:00:00,33827830.974897794,31467276.959284253,20577778.89947275,18508723.59894441
2030-12-30 00:00:00,33789314.72388846,31488723.682983927,20441968.303639896,18392174.954703163
2030-12-30 06:00:00,33807716.81875394,31510170.40668361,20306157.70780704,18257259.837939188
2030-12-30 12:00:00,33826118.91361943,31426001.488673512,20170347.111974187,18277229.021175213
2030-12-30 18:00:00,33844521.00848491,31292563.91237319,20034536.51614133,18142313.90441124
2030-12-31 00:00:00,33708038.8033504,31159126.336072862,19898725.920308474,18007398.787647262
2030-12-31 06:00:00,33571556.59821588,31025688.759772543,19762915.324475616,17872483.670883287
2030-12-31 12:00:00,33435074.393081363,30892251.183472216,19627104.728642765,17737568.55411931
2030-12-31 18:00:00,33298592.18794685,30758813.607171897,19491294.13280991,17602653.437355336
2031-01-01 00:00:00,33162109.982812334,30625376.030871574,19355483.536977056,17467738.32059136
2031-01-01 06:00:00,33025627.777677815,30491938.454571247,19219672.9411442,17332823.203827385
2031-01-01 12:00:00,32889145.572543304,30358500.878270928,19083862.345311347,17197908.08706341
2031-01-01 18:00:00,32752663.36740879,30225063.301970605,18948051.74947849,17062992.97029943
2031-01-02 00:00:00,32616181.162274275,30091625.72567028,18812241.15364564,16928077.85353546
2031-01-02 06:00:00,32479698.95713976,29958188.14936996,18676430.557812784,16793162.736771483
2031-01-02 12:00:00,32343216.752005246,29824750.573069636,18540619.96197993,16658247.620007508
2031-01-02 18:00:00,32206734.546870727,29691312.996769313,18404809.366147075,16523332.503243532
2031-01-03 00:00:00,32070252.341736216,29557875.42046899,18268998.77031422,16388417.386479557
2031-01-03 06:00:00,31933770.1366017,29424437.844168663,18133188.174481366,16253502.26971558
2031-01-03 12:00:00,31797287.931467183,29291000.267868344,17997377.57864851,16118587.152951604
2031-01-03 18:00:00,31660805.726332672,29157562.69156802,17861566.982815657,15983672.03618763
2031-01-04 00:00:00,31524323.52119816,29024125.115267698,17725756.386982802,15848756.919423655
2031-01-04 06:00:00,31387841.31606364,28890687.53896737,17589945.791149948,15713841.80265968
2031-01-04 12:00:00,31251359.110929128,28757249.962667048,17454135.195317093,15578926.685895704
2031-01-04 18:00:00,31114876.905794613,28623812.38636673,17318324.59948424,15444011.569131728
2031-01-05 00:00:00,30978394.700660095,28490374.810066406,17182514.003651384,15309096.452367753
2031-01-05 06:00:00,30841912.495525584,28356937.23376608,17046703.40781853,15174181.335603775
2031-01-05 12:00:00,30705430.29039107,28223499.65746576,16910892.811985675,15039266.2188398
2031-01-05 18:00:00,30568948.085256554,28090062.08116544,16775082.216152819,14904351.102075826
2031-01-06 00:00:00,30432465.88012204,27956624.504865117,16639271.620319963,14769435.98531185
2031-01-06 06:00:00,30295983.674987525,27823186.92856479,16503461.024487106,14634520.868547875
2031-01-06 12:00:00,30159501.469853006,27689749.352264468,16367650.428654248,14499605.7517839
2031-01-06 18:00:00,30023019.26471849,27556311.775964145,16231839.832821392,14364690.635019924
2031-01-07 00:00:00,29882686.499587793,27417725.19501776,16100730.502100157,14232999.242903916
2031-01-07 06:00:00,29742353.73445709,27279138.614071377,15969621.17137892,14101307.850787908
2031-01-07 12:00:00,29602020.969326396,27140552.03312499,15838511.840657683,13969616.4586719
2031-01-07 18:00:00,29461688.204195697,27001965.452178605,15707402.509936446,13837925.066555891
2031-01-08 00:00:00,29321355.439065,26863378.871232215,15576293.179215208,13706233.674439883
2031-01-08 06:00:00,29181022.673934296,26724792.290285837,15445183.848493973,13574542.282323875
2031-01-08 12:00:00,29040689.9088036,26586205.709339447,15314074.517772736,13442850.890207866
2031-01-08 18:00:00,28900357.143672906,26447619.12839306,15182965.1870515,13311159.498091856
2031-01-09 00:00:00,28760024.378542203,26309032.547446676,15051855.856330262,13179468.105975848
2031-01-09 06:00:00,28619691.613411505,26170445.96650029,14920746.525609024,13047776.71385984
2031-01-09 12:00:00,28479358.84828081,26031859.385553904,14789637.194887787,12916085.321743833
2031-01-09 18:00:00,28339026.083150107,25893272.80460752,14658527.864166552,12784393.929627825
2031-01-10 00:00:00,28198693.31801941,25754686.22366113,14527418.533445315,12652702.537511816
2031-01-10 06:00:00,28058360.552888714,25616099.642714743,14396309.202724079,12521011.145395808
2031-01-10 12:00:00,27918027.787758008,25477513.06176836,14265199.87200284,12389319.7532798
2031-01-10 18:00:00,27777695.022627313,25338926.48082197,14134090.541281603,12257628.361163791
2031-01-11 00:00:00,27637362.25749661,25200339.89987559,14002981.210560368,12125936.969047781
2031-01-11 06:00:00,27497029.492365915,25061753.3189292,13871871.879839132,11994245.576931775
2031-01-11 12:00:00,27356696.727235217,24923166.737982817,13740762.549117895,11862554.184815766
2031-01-11 18:00:00,27216363.96210452,24784580.15703643,13609653.218396658,11730862.792699756
2031-01-12 00:00:00,27076031.196973816,24645993.576090045,13478543.88767542,11599171.400583748
2031-01-12 06:00:00,26935698.43184312,24507406.995143656,13347434.556954185,11467480.00846774
2031-01-12 12:00:00,26795365.66671242,24368820.414197277,13216325.226232948,11335788.616351731
2031-01-12 18:00:00,26655032.901581723,24230233.833250888,13085215.895511713,11204097.224235725
2031-01-13 00:00:00,26514700.136451025,24091647.2523045,12954106.564790474,11072405.832119716
2031-01-13 06:00:00,26374367.371320322,23953060.671358116,12822997.234069236,10940714.440003708
2031-01-13 12:00:00,26234034.606189627,23814474.090411726,12691887.903348,10809023.0478877
2031-01-13 18:00:00,26093701.84105893,23675887.509465344,12560778.572626764,10677331.655771691
2031-01-14 00:00:00,25954085.459183328,23537972.537820615,12422594.957261376,10548461.022722654
2031-01-14 06:00:00,25814469.07730773,23400057.56617589,12284411.341895988,10419590.389673619
2031-01-14 12:00:00,25674852.695432138,23262142.594531167,12146227.7265306,10290719.756624583
2031-01-14 18:00:00,25535236.31355654,23124227.62288644,12008044.111165212,10161849.123575548
2031-01-15 00:00:00,25395619.931680944,22986312.651241716,11869860.495799825,10032978.490526512
2031-01-15 06:00:00,25256003.549805343,22848397.67959699,11731676.880434437,9904107.857477475
2031-01-15 12:00:00,25116387.167929746,22710482.707952265,11593493.265069049,9775237.22442844
2031-01-15 18:00:00,24976770.786054153,22572567.736307535,11455309.64970366,9646366.591379406
2031-01-16 00:00:00,24837154.40417856,22434652.764662813,11317126.034338271,9517495.95833037
2031-01-16 06:00:00,24697538.02230296,22296737.793018088,11178942.418972883,9388625.325281337
2031-01-16 12:00:00,24557921.64042736,22158822.82137336,11040758.803607496,9259754.692232301
2031-01-16 18:00:00,24418305.258551765,22020907.84972864,10902575.188242108,9130884.059183264
2031-01-17 00:00:00,24278688.87667617,21882992.87808391,10764391.57287672,9002013.426134227
2031-01-17 06:00:00,24139072.494800568,21745077.906439185,10626207.957511332,8873142.793085193
2031-01-17 12:00:00,23999456.11292497,21607162.934794456,10488024.342145944,8744272.160036156
2031-01-17 18:00:00,23859839.731049377,21469247.963149734,10349840.726780558,8615401.526987122
2031-01-18 00:00:00,23720223.34917378,21331332.99150501,10211657.11141517,8486530.893938089
2031-01-18 06:00:00,23580606.967298184,21193418.01986028,10073473.496049782,8357660.26088905
2031-01-18 12:00:00,23440990.585422583,21055503.04821556,9935289.880684394,8228789.627840014
2031-01-18 18:00:00,23301374.20354699,20917588.07657083,9797106.265319007,8099918.994790978
2031-01-19 00:00:00,23161757.821671393,20779673.104926106,9658922.649953617,7971048.3617419405
2031-01-19 06:00:00,23022141.439795796,20641758.133281376,9520739.03458823,7842177.728692906
2031-01-19 12:00:00,22882525.0579202,20503843.16163665,9382555.419222843,7713307.095643869
2031-01-19 18:00:00,22742908.6760446,20365928.18999193,9244371.803857457,7584436.462594832
2031-01-20 00:00:00,22603292.294169005,20228013.2183472,9106188.188492067,7455565.829545797
2031-01-20 06:00:00,22463675.912293408,20090098.24670248,8968004.57312668,7326695.196496759
2031-01-20 12:00:00,22324059.530417807,19952183.27505775,8829820.957761291,7197824.563447723
2031-01-20 18:00:00,22184443.14854221,19814268.303413022,8691637.342395902,7068953.930398687
2031-01-21 00:00:00,22044244.705271844,19676577.20153552,8553498.500983959,6936232.737353467
2031-01-21 06:00:00,21904046.26200148,19538886.099658016,8415359.659572015,6803511.544308247
2031-01-21 12:00:00,21763847.81873111,19401194.99778052,8277220.81816007,6670790.351263027
2031-01-21 18:00:00,21623649.375460744,19263503.895903014,8139081.976748127,6538069.158217806
2031-01-22 00:00:00,21483450.932190377,19125812.79402551,8000943.135336184,6405347.965172586
2031-01-22 06:00:00,21343252.488920007,18988121.692148007,7862804.29392424,6272626.772127366
2031-01-22 12:00:00,21203054.045649644,18850430.590270504,7724665.452512298,6139905.579082144
2031-01-22 18:00:00,21062855.60237928,18712739.488393,7586526.611100353,6007184.386036925
2031-01-23 00:00:00,20922657.15910891,18575048.386515494,7448387.76968841,5874463.192991705
2031-01-23 06:00:00,20782458.715838544,18437357.284637995,7310248.928276465,5741741.999946484
2031-01-23 12:00:00,20642260.272568177,18299666.18276049,7172110.086864523,5609020.806901264
2031-01-23 18:00:00,20502061.829297807,18161975.08088299,7033971.245452579,5476299.613856044
2031-01-24 00:00:00,20361863.386027444,18024283.979005486,6895832.404040636,5343578.420810823
2031-01-24 06:00:00,20221664.94275708,17886592.877127983,6757693.562628692,5210857.227765602
2031-01-24 12:00:00,20081466.49948671,17748901.77525048,6619554.7212167485,5078136.034720384
2031-01-24 18:00:00,19941268.056216344,17611210.673372976,6481415.879804805,4945414.841675161
2031-01-25 00:00:00,19801069.612945978,17473519.571495473,6343277.03839286,4812693.648629942
2031-01-25 06:00:00,19660871.169675607,17335828.46961797,6205138.196980918,4679972.455584722
2031-01-25 12:00:00,19520672.726405244,17198137.367740467,6066999.355568974,4547251.2625395
2031-01-25 18:00:00,19380474.28313488,17060446.265862964,5928860.514157032,4414530.069494281
2031-01-26 00:00:00,19240275.83986451,16922755.16398546,5790721.672745087,4281808.876449061
2031-01-26 06:00:00,19100077.396594144,16785064.062107954,5652582.831333144,4149087.6834038408
2031-01-26 12:00:00,18959878.953323778,16647372.960230455,5514443.9899212,4096501.810234359
2031-01-26 18:00:00,18819680.510053407,16509681.858352952,5376305.148509257,3977426.8950185217
2031-01-27 00:00:00,18679482.066783044,16371990.756475449,5238166.307097313,3844705.7019733023
2031-01-27 06:00:00,18539283.62351268,16234299.654597944,5100027.465685369,3711984.5089280815
2031-01-27 12:00:00,18399085.18024231,16096608.552720442,4961888.624273426,3579263.3158828625
2031-01-27 18:00:00,18258886.736971945,15958917.45084294,4823749.782861481,3446542.122837642
2031-01-28 00:00:00,18119046.48532913,15818674.233619127,4694655.280045225,3315343.244209518
2031-01-28 06:00:00,17979206.233686313,15678431.016395316,4565560.777228969,3184144.365581394
2031-01-28 12:00:00,17839365.982043497,15538187.799171504,4436466.274412714,3052945.4869532706
2031-01-28 18:00:00,17699525.73040068,15397944.581947692,4307371.771596458,2921746.6083251466
2031-01-29 00:00:00,17559685.478757866,15257701.36472388,4178277.2687802017,2790547.7296970226
2031-01-29 06:00:00,17419845.227115046,15117458.147500068,4049182.7659639455,2659348.8510688986
2031-01-29 12:00:00,17280004.975472234,14977214.930276256,3920088.2631476894,2528149.9724407746
2031-01-29 18:00:00,17140164.72382942,14836971.713052444,3790993.760331433,2396951.0938126505
2031-01-30 00:00:00,17000324.472186603,14696728.495828632,3661899.2575151767,2265752.2151845265
2031-01-30 06:00:00,16860484.220543787,14556485.27860482,3532804.754698921,2134553.3365564025
2031-01-30 12:00:00,16720643.968900971,14416242.061381008,3403710.251882665,2003354.4579282785
2031-01-30 18:00:00,16580803.717258155,14275998.844157197,3274615.7490664087,1872155.5793001545
2031-01-31 00:00:00,16440963.46561534,14135755.626933385,3145521.2462501526,1895841.0006720305
2031-01-31 06:00:00,16301123.213972524,13995512.409709573,3016426.7434338965,1764642.1220439065
2031-01-31 12:00:00,16161282.962329708,13856758.632105084,2887332.2406176403,1633443.2434157825
2031-01-31 18:00:00,16021442.710686892,13748846.799768968,2758237.737801384,1502244.3647876584
2031-02-01 00:00:00,15949063.224705903,13608603.582545156,2629143.234985128,1399565.4356998168
2031-02-01 06:00:00,15809222.973063087,13468360.365321344,2500048.732168872,1268366.5570716928
2031-02-01 12:00:00,15669382.721420271,13328117.148097532,2370954.229352616,1137167.6784435688
2031-02-01 18:00:00,15529542.469777456,13187873.93087372,2241859.72653636,1005968.7998154449
2031-02-02 00:00:00,15441995.329834044,13047630.713649908,2112765.2237201035,874769.9211873206
2031-02-02 06:00:00,15302155.07819123,12907387.496426098,1983670.7209038476,743571.0425591966
2031-02-02 12:00:00,15162314.826548414,12767144.279202286,1854576.218087592,694406.2525557225
2031-02-02 18:00:00,15022474.574905599,12626901.061978474,1725481.7152713356,667594.0826181228
2031-02-03 00:00:00,14882634.323262783,12486657.844754662,1596387.21245508,536395.2039899988
2031-02-03 06:00:00,14742794.071619965,12346414.62753085,1467292.709638824,405196.3253618748
2031-02-03 12:00:00,14602953.819977151,12206171.410307039,1338198.206822568,273997.44673375075
2031-02-03 18:00:00,14463113.568334335,12065928.193083227,1209103.704006312,142798.56810562676
2031-02-04 00:00:00,14326452.267386043,11925819.297719747,1232207.063983416,166663.08529127878
2031-02-04 06:00:00,14189790.966437751,11785710.402356265,1152630.084025098,80703.45254580124
2031-02-04 12:00:00,14053129.66548946,11645601.506992787,1160628.731568548,80480.75612682107
2031-02-04 18:00:00,13916468.364541167,11505492.611629307,1183732.091545652,104345.27331247307
2031-02-05 00:00:00,13779807.063592875,11496417.555909092,1206835.451522756,128209.7904981251
2031-02-05 06:00:00,13643145.762644583,11356308.660545612,1075054.5114998599,140349.19917875231
2031-02-05 12:00:00,13506484.461696291,11216199.765182132,943273.5714769638,164213.71636440433
2031-02-05 18:00:00,13369823.160748,11082321.901571993,966376.9314540678,188078.23355005635
2031-02-06 00:00:00,13233161.859799707,11000444.202610228,834595.9914311717,211942.7507357084
2031-02-06 06:00:00,13096500.558851415,10860335.307246748,857699.3514082757,230778.603987692
2031-02-06 12:00:00,12959839.257903123,10720226.411883269,759201.0271774017,254643.121173344
2031-02-06 18:00:00,12823177.956954831,10580117.516519789,782304.3871545057,278507.638358996
2031-02-07 00:00:00,12686516.65600654,10440008.621156309,805407.7471316097,302372.155544648
2031-02-07 06:00:00,12549855.355058247,10299899.725792827,719724.8314354545,206986.7465743209
2031-02-07 12:00:00,12413194.054109955,10159790.830429347,742828.1914125585,221090.1535140977
2031-02-07 18:00:00,12276532.753161663,10019681.935065867,765931.5513896625,244954.67069974972
2031-02-08 00:00:00,12139871.452213371,9879573.039702388,789034.9113667666,268819.18788540177
2031-02-08 06:00:00,12003210.15126508,9739464.14433891,657253.9713438705,179108.9574728814
2031-02-08 12:00:00,11866548.850316787,9599355.248975428,680357.3313209745,202973.4746585334
2031-02-08 18:00:00,11729887.549368495,9459246.353611948,548576.3912980785,226837.99184418545
2031-02-09 00:00:00,11593226.248420203,9319137.458248468,416795.4512751825,250702.50902983744
2031-02-09 06:00:00,11456564.947471911,9179028.56288499,285014.5112522865,119682.72621548944
2031-02-09 12:00:00,11319903.64652362,9038919.66752151,217355.160091584,38251.68121210205
2031-02-09 18:00:00,11183242.345575329,8898810.77215803,240458.520068688,62116.19839775406
2031-02-10 00:00:00,11046581.044627037,8758701.87679455,263561.880045792,85980.71558340608
2031-02-10 06:00:00,10909919.743678745,8618592.98143107,131780.940022896,0.0
2031-02-10 12:00:00,10773258.442730453,8478484.08606759,0.0,0.0
2031-02-10 18:00:00,10636597.141782157,8338375.19070411,0.0,0.0
2031-02-11 00:00:00,10502667.051993947,8197505.138132083,16387.266960504006,20596.01858424
2031-02-11 06:00:00,10368736.96220574,8056635.0855600545,32774.533921008006,41192.03716848
2031-02-11 12:00:00,10234806.872417532,7915765.032988027,46649.253306629,61788.05575272001
2031-02-11 18:00:00,10100876.782629324,7774894.980416,63036.520267133004,82384.07433696001
2031-02-12 00:00:00,9966946.692841118,7634024.927843971,79423.78722763702,102980.0929212
2031-02-12 06:00:00,9833016.60305291,7493154.875271944,0.0,964.2636289269793
2031-02-12 12:00:00,9699086.513264703,7352284.822699917,13399.503807269348,0.0
2031-02-12 18:00:00,9565156.423476497,7211414.770127888,29786.77076777336,20596.01858424
2031-02-13 00:00:00,9431226.333688289,7070544.717555861,39385.38561598776,35035.8041445441
2031-02-13 06:00:00,9297296.24390008,6929674.664983833,0.0,0.0
2031-02-13 12:00:00,9163366.154111871,6788804.6124118045,0.0,0.0
2031-02-13 18:00:00,9029436.064323664,6647934.559839778,16387.266960504006,20596.01858424
2031-02-14 00:00:00,8895505.974535456,6507064.50726775,32774.533921008006,41192.03716848
2031-02-14 06:00:00,8761575.884747248,6366194.454695721,49161.80088151202,61788.05575272001
2031-02-14 12:00:00,8627645.79495904,6225324.402123694,65549.06784201603,82384.07433696001
2031-02-14 18:00:00,8493715.705170833,6084454.3495516665,81936.33480252001,102980.0929212
2031-02-15 00:00:00,8359785.615382624,5943584.296979639,98323.60176302401,123576.11150544
2031-02-15 06:00:00,8225855.525594418,5802714.24440761,114710.86872352802,144172.13008968
2031-02-15 12:00:00,8091925.435806209,5661844.191835583,131098.13568403202,164768.14867392
2031-02-15 18:00:00,7957995.346018001,5520974.139263555,147485.40264453602,185364.16725816
2031-02-16 00:00:00,7824065.256229794,5380104.086691528,163872.66960504002,205960.1858424
2031-02-16 06:00:00,7690135.166441587,5239234.0341195,170254.06300100428,71671.90442663999
2031-02-16 12:00:00,7556205.076653377,5098363.981547472,84279.93825332115,77980.31193477046
2031-02-16 18:00:00,7422274.986865169,4957493.928975444,42136.27692996015,40045.39303095917
2031-02-17 00:00:00,7288344.897076962,4816623.8764034165,58523.54389046416,60641.41161519917
2031-02-17 06:00:00,7154414.807288755,4675753.823831389,0.0,3612.053696560164
2031-02-17 12:00:00,7020484.717500546,4534883.771259361,16387.266960504006,10963.35865778724
2031-02-17 18:00:00,6886554.627712339,4394013.718687333,0.0,0.0
2031-02-18 00:00:00,6744789.096071432,4254397.336811737,14775.404636520005,14282.891148636001
2031-02-18 06:00:00,6603023.564430524,4114780.9549361407,0.0,0.0
2031-02-18 12:00:00,6461258.032789616,3975164.5730605447,14775.404636520005,14282.891148636001
2031-02-18 18:00:00,6319492.501148708,3835548.1911849487,29550.80927304001,28565.782297272002
2031-02-19 00:00:00,6177726.9695078,3695931.8093093527,44326.213909560014,42848.67344590801
2031-02-19 06:00:00,6035961.437866893,3556315.4274337566,1240.9312142158303,39532.77300854101
2031-02-19 12:00:00,5894195.906225985,3416699.0455581606,16016.335850735835,53815.664157177016
2031-02-19 18:00:00,5752430.374585077,3277082.6636825646,30791.74048725584,68098.55530581302
2031-02-20 00:00:00,5610664.842944169,3137466.2818069686,45567.14512377584,82381.44645444902
2031-02-20 06:00:00,5468899.311303262,2997849.8999313726,0.0,0.0
2031-02-20 12:00:00,5327133.779662354,2858233.5180557766,14775.404636520005,14282.891148636001
2031-02-20 18:00:00,5185368.248021446,2718617.1361801806,0.0,28565.782297272002
